algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,p_macro,p_micro,lambda_in,lambda_out,tourn_size,parent_selection,mating_selection,p_min,tau_percent,fix_last_gene,c1,c2,w,error
recomb,210,404,438.65,43861.92500000008,438.6192500000008,115.39296793937683,2122,False,None,,,,,0.015,0.03,,,,,5.0,,,,,True,,,,
recomb,210,505,438.65,43861.10000000008,438.6110000000008,116.5891330242157,2122,False,None,,,,,0.015,0.03,,,,,5.0,,,,,True,,,,
recomb,210,606,438.65,43857.42500000008,438.5742500000008,116.47928810119629,2122,False,None,,,,,0.015,0.03,,,,,5.0,,,,,True,,,,
recomb,210,707,438.65,43860.42500000008,438.60425000000083,118.46883153915405,2122,False,None,,,,,0.015,0.03,,,,,5.0,,,,,True,,,,
recomb,210,808,438.65,43861.32500000008,438.6132500000008,116.08617353439331,2122,False,None,,,,,0.015,0.03,,,,,5.0,,,,,True,,,,
recomb,210,909,438.65,43860.87500000008,438.6087500000008,117.72974920272827,2122,False,None,,,,,0.015,0.03,,,,,5.0,,,,,True,,,,
recomb,228,1001,438.65,43860.27500000008,438.6027500000008,122.28131937980652,2122,False,None,,,,,0.015,0.1,,,,,5.0,,,,,True,,,,
recomb,228,101,438.65,43859.30000000008,438.5930000000008,119.16699814796448,2122,False,None,,,,,0.015,0.1,,,,,5.0,,,,,True,,,,
recomb,228,1102,438.65,43860.27500000008,438.6027500000008,122.59819293022156,2122,False,None,,,,,0.015,0.1,,,,,5.0,,,,,True,,,,
recomb,228,202,438.65,43859.67500000008,438.59675000000084,117.24372005462646,2122,False,None,,,,,0.015,0.1,,,,,5.0,,,,,True,,,,
recomb,228,303,438.65,43862.37500000008,438.6237500000008,120.75007319450378,2122,False,None,,,,,0.015,0.1,,,,,5.0,,,,,True,,,,
recomb,228,404,438.65,43860.27500000008,438.6027500000008,119.74977207183838,2122,False,None,,,,,0.015,0.1,,,,,5.0,,,,,True,,,,
recomb,228,505,438.65,43857.200000000084,438.57200000000086,122.16765213012695,2122,False,None,,,,,0.015,0.1,,,,,5.0,,,,,True,,,,
recomb,228,606,438.65,43860.57500000008,438.6057500000008,122.02502703666687,2122,False,None,,,,,0.015,0.1,,,,,5.0,,,,,True,,,,
recomb,228,707,438.65,43857.72500000008,438.5772500000008,120.6556088924408,2122,False,None,,,,,0.015,0.1,,,,,5.0,,,,,True,,,,
recomb,228,808,438.65,43858.925000000076,438.58925000000073,122.4035894870758,2122,False,None,,,,,0.015,0.1,,,,,5.0,,,,,True,,,,
recomb,228,909,438.65,43859.37500000008,438.5937500000008,125.43736362457275,2122,False,None,,,,,0.015,0.1,,,,,5.0,,,,,True,,,,
recomb,246,1001,438.65,43849.62500000005,438.4962500000005,122.42192053794861,2122,False,None,,,,,0.015,0.225,,,,,5.0,,,,,True,,,,
recomb,246,101,438.65,43848.95000000009,438.48950000000093,124.32913208007812,2122,False,None,,,,,0.015,0.225,,,,,5.0,,,,,True,,,,
recomb,246,1102,438.65,43844.075000000026,438.44075000000026,122.76943159103394,2122,False,None,,,,,0.015,0.225,,,,,5.0,,,,,True,,,,
recomb,246,202,438.5,43843.1,438.431,124.81828808784485,2122,False,None,,,,,0.015,0.225,,,,,5.0,,,,,True,,,,
recomb,246,303,438.65,43850.37500000008,438.5037500000008,123.74952244758606,2122,False,None,,,,,0.015,0.225,,,,,5.0,,,,,True,,,,
recomb,246,404,438.65,43842.42500000006,438.4242500000006,124.77638101577759,2122,False,None,,,,,0.015,0.225,,,,,5.0,,,,,True,,,,
recomb,246,505,438.5,43839.725000000006,438.39725000000004,127.66054463386536,2122,False,None,,,,,0.015,0.225,,,,,5.0,,,,,True,,,,
recomb,246,606,438.65,43854.27500000008,438.5427500000008,126.62899112701416,2122,False,None,,,,,0.015,0.225,,,,,5.0,,,,,True,,,,
recomb,246,707,438.65,43857.12500000008,438.5712500000008,122.57443642616272,2122,False,None,,,,,0.015,0.225,,,,,5.0,,,,,True,,,,
recomb,246,808,438.5,43843.1,438.431,123.05139398574829,2122,False,None,,,,,0.015,0.225,,,,,5.0,,,,,True,,,,
recomb,246,909,438.65,43856.52500000009,438.5652500000009,124.01863169670105,2122,False,None,,,,,0.015,0.225,,,,,5.0,,,,,True,,,,
recomb,249,1001,438.5,43825.84999999999,438.2584999999999,124.6026062965393,2122,False,None,,,,,0.015,0.25,,,,,5.0,,,,,True,,,,
recomb,249,101,438.65,43840.850000000064,438.40850000000063,124.77583622932434,2122,False,None,,,,,0.015,0.25,,,,,5.0,,,,,True,,,,
recomb,249,1102,438.5,43839.5,438.395,124.05357623100281,2122,False,None,,,,,0.015,0.25,,,,,5.0,,,,,True,,,,
recomb,249,202,438.65,43844.525,438.44525,125.17938590049744,2122,False,None,,,,,0.015,0.25,,,,,5.0,,,,,True,,,,
recomb,249,303,438.5,43832.149999999965,438.3214999999997,123.69907975196838,2122,False,None,,,,,0.015,0.25,,,,,5.0,,,,,True,,,,
recomb,249,404,438.5,43843.4,438.434,123.73331069946289,2122,False,None,,,,,0.015,0.25,,,,,5.0,,,,,True,,,,
recomb,249,505,438.65,43835.45000000002,438.3545000000002,123.42212700843811,2122,False,None,,,,,0.015,0.25,,,,,5.0,,,,,True,,,,
recomb,249,606,438.5,43837.55,438.37550000000005,126.25477623939514,2122,False,None,,,,,0.015,0.25,,,,,5.0,,,,,True,,,,
recomb,249,707,438.65,43846.475000000086,438.46475000000083,125.51799726486206,2122,False,None,,,,,0.015,0.25,,,,,5.0,,,,,True,,,,
recomb,249,808,438.65,43837.475000000035,438.37475000000035,127.72040843963623,2122,False,None,,,,,0.015,0.25,,,,,5.0,,,,,True,,,,
recomb,249,909,438.65,43846.47500000008,438.4647500000008,126.93044424057007,2122,False,None,,,,,0.015,0.25,,,,,5.0,,,,,True,,,,
recomb,286,1001,438.65,43858.92500000008,438.58925000000085,120.18563151359558,2122,False,None,,,,,0.02,0.08,,,,,2.0,,,,,True,,,,
recomb,286,101,438.65,43861.25000000008,438.6125000000008,123.6606559753418,2122,False,None,,,,,0.02,0.08,,,,,2.0,,,,,True,,,,
recomb,286,1102,438.65,43849.77500000008,438.4977500000008,123.52267456054688,2122,False,None,,,,,0.02,0.08,,,,,2.0,,,,,True,,,,
recomb,286,202,438.65,43856.07500000008,438.5607500000008,124.35324454307556,2122,False,None,,,,,0.02,0.08,,,,,2.0,,,,,True,,,,
recomb,286,303,438.65,43852.17500000008,438.52175000000085,123.5251395702362,2122,False,None,,,,,0.02,0.08,,,,,2.0,,,,,True,,,,
recomb,286,404,438.65,43853.37500000009,438.53375000000085,124.55458521842957,2122,False,None,,,,,0.02,0.08,,,,,2.0,,,,,True,,,,
recomb,286,505,438.65,43857.200000000084,438.57200000000086,122.7743456363678,2122,False,None,,,,,0.02,0.08,,,,,2.0,,,,,True,,,,
recomb,286,606,438.65,43855.17500000008,438.5517500000008,123.62795662879944,2122,False,None,,,,,0.02,0.08,,,,,2.0,,,,,True,,,,
recomb,286,707,438.65,43848.575000000084,438.48575000000085,120.25301623344421,2122,False,None,,,,,0.02,0.08,,,,,2.0,,,,,True,,,,
recomb,286,808,438.65,43855.92500000008,438.5592500000008,122.58263611793518,2122,False,None,,,,,0.02,0.08,,,,,2.0,,,,,True,,,,
recomb,286,909,438.65,43858.77500000008,438.5877500000008,121.82135128974915,2122,False,None,,,,,0.02,0.08,,,,,2.0,,,,,True,,,,
recomb,296,1001,438.65,43857.87500000009,438.57875000000087,125.70508551597595,2122,False,None,,,,,0.02,0.135,,,,,3.0,,,,,True,,,,
recomb,296,101,438.65,43854.05000000008,438.5405000000008,124.44793748855591,2122,False,None,,,,,0.02,0.135,,,,,3.0,,,,,True,,,,
recomb,296,1102,438.65,43861.02500000008,438.6102500000008,126.4520034790039,2122,False,None,,,,,0.02,0.135,,,,,3.0,,,,,True,,,,
recomb,296,202,438.65,43855.325000000084,438.55325000000084,121.69757151603699,2122,False,None,,,,,0.02,0.135,,,,,3.0,,,,,True,,,,
recomb,296,303,438.65,43847.375000000095,438.47375000000096,120.36010336875916,2122,False,None,,,,,0.02,0.135,,,,,3.0,,,,,True,,,,
recomb,296,404,438.65,43858.77500000008,438.5877500000008,123.37167763710022,2122,False,None,,,,,0.02,0.135,,,,,3.0,,,,,True,,,,
recomb,296,505,438.65,43856.00000000009,438.56000000000085,125.9568223953247,2122,False,None,,,,,0.02,0.135,,,,,3.0,,,,,True,,,,
recomb,296,606,438.65,43847.525000000045,438.47525000000047,127.14190220832825,2122,False,None,,,,,0.02,0.135,,,,,3.0,,,,,True,,,,
recomb,296,707,438.65,43857.87500000008,438.5787500000008,125.3474588394165,2122,False,None,,,,,0.02,0.135,,,,,3.0,,,,,True,,,,
recomb,296,808,438.65,43853.825000000084,438.53825000000086,127.30963587760925,2122,False,None,,,,,0.02,0.135,,,,,3.0,,,,,True,,,,
recomb,296,909,438.65,43859.37500000008,438.5937500000008,128.75256991386414,2122,False,None,,,,,0.02,0.135,,,,,3.0,,,,,True,,,,
recomb,317,1001,438.65,43856.075000000084,438.56075000000084,118.99193239212036,2122,False,None,,,,,0.025,0.005,,,,,3.0,,,,,True,,,,
recomb,317,101,438.65,43855.700000000084,438.55700000000087,122.16572451591492,2122,False,None,,,,,0.025,0.005,,,,,3.0,,,,,True,,,,
recomb,317,1102,438.65,43858.62500000008,438.5862500000008,120.87757611274719,2122,False,None,,,,,0.025,0.005,,,,,3.0,,,,,True,,,,
recomb,317,202,438.65,43859.97500000008,438.59975000000077,126.46134638786316,2122,False,None,,,,,0.025,0.005,,,,,3.0,,,,,True,,,,
recomb,317,303,438.65,43856.97500000008,438.5697500000008,125.72039747238159,2122,False,None,,,,,0.025,0.005,,,,,3.0,,,,,True,,,,
recomb,317,404,438.65,43857.42500000008,438.5742500000008,123.18415570259094,2122,False,None,,,,,0.025,0.005,,,,,3.0,,,,,True,,,,
recomb,317,505,438.65,43858.40000000008,438.5840000000008,121.002516746521,2122,False,None,,,,,0.025,0.005,,,,,3.0,,,,,True,,,,
recomb,317,606,438.65,43858.17500000008,438.58175000000085,121.9631040096283,2122,False,None,,,,,0.025,0.005,,,,,3.0,,,,,True,,,,
recomb,317,707,438.65,43856.82500000008,438.5682500000008,117.55530428886414,2122,False,None,,,,,0.025,0.005,,,,,3.0,,,,,True,,,,
recomb,317,808,438.65,43858.77500000008,438.5877500000008,120.25550031661987,2122,False,None,,,,,0.025,0.005,,,,,3.0,,,,,True,,,,
recomb,317,909,438.65,43858.32500000008,438.58325000000076,121.59753227233887,2122,False,None,,,,,0.025,0.005,,,,,3.0,,,,,True,,,,
recomb,350,1001,438.65,43858.77500000008,438.5877500000008,122.25643253326416,2122,False,None,,,,,0.025,0.08,,,,,3.0,,,,,True,,,,
recomb,350,101,438.65,43856.00000000008,438.5600000000008,120.13379716873169,2122,False,None,,,,,0.025,0.08,,,,,3.0,,,,,True,,,,
recomb,350,1102,438.65,43861.47500000008,438.6147500000008,121.44936203956604,2122,False,None,,,,,0.025,0.08,,,,,3.0,,,,,True,,,,
recomb,350,202,438.65,43859.22500000008,438.5922500000008,125.09514927864075,2122,False,None,,,,,0.025,0.08,,,,,3.0,,,,,True,,,,
recomb,350,303,438.65,43859.52500000008,438.5952500000008,123.0836329460144,2122,False,None,,,,,0.025,0.08,,,,,3.0,,,,,True,,,,
recomb,350,404,438.65,43857.87500000008,438.5787500000008,124.8767318725586,2122,False,None,,,,,0.025,0.08,,,,,3.0,,,,,True,,,,
recomb,350,505,438.65,43858.40000000008,438.5840000000008,124.13797569274902,2122,False,None,,,,,0.025,0.08,,,,,3.0,,,,,True,,,,
recomb,350,606,438.65,43856.825000000084,438.56825000000083,123.16730403900146,2122,False,None,,,,,0.025,0.08,,,,,3.0,,,,,True,,,,
recomb,350,707,438.65,43853.37500000008,438.5337500000008,124.38168573379517,2122,False,None,,,,,0.025,0.08,,,,,3.0,,,,,True,,,,
recomb,350,808,438.65,43855.77500000008,438.5577500000008,120.17931318283081,2122,False,None,,,,,0.025,0.08,,,,,3.0,,,,,True,,,,
recomb,350,909,438.65,43861.17500000008,438.6117500000008,124.18183135986328,2122,False,None,,,,,0.025,0.08,,,,,3.0,,,,,True,,,,
recomb,381,1001,438.65,43856.825000000084,438.56825000000083,124.81261992454529,2122,False,None,,,,,0.03,0.005,,,,,5.0,,,,,True,,,,
recomb,381,101,438.65,43860.95000000008,438.60950000000076,122.9260573387146,2122,False,None,,,,,0.03,0.005,,,,,5.0,,,,,True,,,,
recomb,381,1102,438.65,43859.67500000008,438.59675000000084,119.27749919891357,2122,False,None,,,,,0.03,0.005,,,,,5.0,,,,,True,,,,
recomb,381,202,438.65,43851.87500000009,438.51875000000086,120.84539675712585,2122,False,None,,,,,0.03,0.005,,,,,5.0,,,,,True,,,,
recomb,381,303,438.65,43860.425000000076,438.6042500000008,116.77432918548584,2122,False,None,,,,,0.03,0.005,,,,,5.0,,,,,True,,,,
recomb,381,404,438.65,43861.92500000008,438.6192500000008,119.63625764846802,2122,False,None,,,,,0.03,0.005,,,,,5.0,,,,,True,,,,
recomb,381,505,438.65,43859.60000000008,438.5960000000008,122.85932922363281,2122,False,None,,,,,0.03,0.005,,,,,5.0,,,,,True,,,,
recomb,381,606,438.65,43852.475000000086,438.52475000000084,119.6630585193634,2122,False,None,,,,,0.03,0.005,,,,,5.0,,,,,True,,,,
recomb,381,707,438.65,43859.67500000008,438.59675000000084,119.71324038505554,2122,False,None,,,,,0.03,0.005,,,,,5.0,,,,,True,,,,
recomb,381,808,438.65,43859.37500000008,438.5937500000008,122.6002345085144,2122,False,None,,,,,0.03,0.005,,,,,5.0,,,,,True,,,,
recomb,381,909,438.65,43855.77500000008,438.5577500000008,121.675856590271,2122,False,None,,,,,0.03,0.005,,,,,5.0,,,,,True,,,,
recomb,410,1001,438.65,43854.72500000008,438.54725000000076,120.07068347930908,2122,False,None,,,,,0.03,0.065,,,,,3.0,,,,,True,,,,
recomb,410,101,438.65,43859.90000000008,438.59900000000084,119.31230592727661,2122,False,None,,,,,0.03,0.065,,,,,3.0,,,,,True,,,,
recomb,410,1102,438.65,43858.77500000008,438.5877500000008,120.59494972229004,2122,False,None,,,,,0.03,0.065,,,,,3.0,,,,,True,,,,
recomb,410,202,438.65,43861.92500000008,438.6192500000008,122.67081618309021,2122,False,None,,,,,0.03,0.065,,,,,3.0,,,,,True,,,,
recomb,410,303,438.65,43859.22500000008,438.5922500000008,120.86862134933472,2122,False,None,,,,,0.03,0.065,,,,,3.0,,,,,True,,,,
recomb,410,404,438.65,43859.52500000008,438.5952500000008,123.81316924095154,2122,False,None,,,,,0.03,0.065,,,,,3.0,,,,,True,,,,
recomb,410,505,438.65,43857.35000000008,438.57350000000076,126.98473477363586,2122,False,None,,,,,0.03,0.065,,,,,3.0,,,,,True,,,,
recomb,410,606,438.65,43859.52500000008,438.5952500000008,121.7874402999878,2122,False,None,,,,,0.03,0.065,,,,,3.0,,,,,True,,,,
recomb,410,707,438.65,43853.825000000084,438.53825000000086,121.89222431182861,2122,False,None,,,,,0.03,0.065,,,,,3.0,,,,,True,,,,
recomb,410,808,438.65,43858.02500000008,438.58025000000083,123.02719330787659,2122,False,None,,,,,0.03,0.065,,,,,3.0,,,,,True,,,,
recomb,410,909,438.65,43856.97500000008,438.5697500000008,121.93579196929932,2122,False,None,,,,,0.03,0.065,,,,,3.0,,,,,True,,,,
recomb,420,1001,438.65,43860.57500000008,438.6057500000008,123.33370566368103,2122,False,None,,,,,0.03,0.12,,,,,5.0,,,,,True,,,,
recomb,420,101,438.65,43857.200000000084,438.57200000000086,123.74492359161377,2122,False,None,,,,,0.03,0.12,,,,,5.0,,,,,True,,,,
recomb,420,1102,438.65,43857.57500000008,438.57575000000077,122.71966528892517,2122,False,None,,,,,0.03,0.12,,,,,5.0,,,,,True,,,,
recomb,420,202,438.65,43857.425000000076,438.57425000000075,125.27528190612793,2122,False,None,,,,,0.03,0.12,,,,,5.0,,,,,True,,,,
recomb,420,303,438.65,43858.17500000008,438.58175000000085,121.50597095489502,2122,False,None,,,,,0.03,0.12,,,,,5.0,,,,,True,,,,
recomb,420,404,438.65,43859.075000000084,438.59075000000087,122.6340823173523,2122,False,None,,,,,0.03,0.12,,,,,5.0,,,,,True,,,,
recomb,420,505,438.65,43862.15000000008,438.6215000000008,124.21917772293091,2122,False,None,,,,,0.03,0.12,,,,,5.0,,,,,True,,,,
recomb,420,606,438.65,43860.12500000008,438.6012500000008,122.52430987358093,2122,False,None,,,,,0.03,0.12,,,,,5.0,,,,,True,,,,
recomb,420,707,438.65,43858.02500000008,438.58025000000083,124.01576638221741,2122,False,None,,,,,0.03,0.12,,,,,5.0,,,,,True,,,,
recomb,420,808,438.65,43858.92500000008,438.58925000000085,122.0302722454071,2122,False,None,,,,,0.03,0.12,,,,,5.0,,,,,True,,,,
recomb,420,909,438.65,43857.27500000009,438.5727500000009,126.14376521110535,2122,False,None,,,,,0.03,0.12,,,,,5.0,,,,,True,,,,
recomb,430,1001,438.65,43851.72500000009,438.51725000000096,124.05259704589844,2122,False,None,,,,,0.03,0.2,,,,,2.0,,,,,True,,,,
recomb,430,101,438.65,43815.05000000001,438.1505000000001,124.30113530158997,2122,False,None,,,,,0.03,0.2,,,,,2.0,,,,,True,,,,
recomb,430,1102,438.65,43830.125,438.30125,125.8476550579071,2122,False,None,,,,,0.03,0.2,,,,,2.0,,,,,True,,,,
recomb,430,202,438.65,43837.02500000005,438.3702500000005,124.51559805870056,2122,False,None,,,,,0.03,0.2,,,,,2.0,,,,,True,,,,
recomb,430,303,438.35,43814.674999999974,438.1467499999997,123.90779685974121,2122,False,None,,,,,0.03,0.2,,,,,2.0,,,,,True,,,,
recomb,430,404,438.65,43841.2250000001,438.412250000001,124.5509901046753,2122,False,None,,,,,0.03,0.2,,,,,2.0,,,,,True,,,,
recomb,430,505,438.65,43837.10000000004,438.37100000000044,125.20794987678528,2122,False,None,,,,,0.03,0.2,,,,,2.0,,,,,True,,,,
recomb,430,606,438.65,43815.87499999999,438.15874999999994,123.7667465209961,2122,False,None,,,,,0.03,0.2,,,,,2.0,,,,,True,,,,
recomb,430,707,438.65,43841.22500000009,438.41225000000094,123.03440809249878,2122,False,None,,,,,0.03,0.2,,,,,2.0,,,,,True,,,,
recomb,430,808,438.65,43846.925000000076,438.4692500000008,123.50284600257874,2122,False,None,,,,,0.03,0.2,,,,,2.0,,,,,True,,,,
recomb,430,909,438.65,43845.1250000001,438.45125000000104,124.98291635513306,2122,False,None,,,,,0.03,0.2,,,,,2.0,,,,,True,,,,
recomb,450,1001,438.65,43860.87500000008,438.6087500000008,119.35132074356079,2122,False,None,,,,,0.035,0.01,,,,,5.0,,,,,True,,,,
recomb,450,101,438.65,43861.55000000008,438.61550000000085,122.46306014060974,2122,False,None,,,,,0.035,0.01,,,,,5.0,,,,,True,,,,
recomb,450,1102,438.65,43860.57500000008,438.6057500000008,119.58331179618835,2122,False,None,,,,,0.035,0.01,,,,,5.0,,,,,True,,,,
recomb,450,202,438.65,43859.82500000008,438.59825000000075,119.43509650230408,2122,False,None,,,,,0.035,0.01,,,,,5.0,,,,,True,,,,
recomb,450,303,438.65,43861.47500000008,438.6147500000008,117.50828623771667,2122,False,None,,,,,0.035,0.01,,,,,5.0,,,,,True,,,,
recomb,450,404,438.65,43861.92500000008,438.6192500000008,120.23467206954956,2122,False,None,,,,,0.035,0.01,,,,,5.0,,,,,True,,,,
recomb,450,505,438.65,43860.35000000008,438.6035000000008,121.69145369529724,2122,False,None,,,,,0.035,0.01,,,,,5.0,,,,,True,,,,
recomb,450,606,438.65,43855.17500000008,438.5517500000008,121.74123930931091,2122,False,None,,,,,0.035,0.01,,,,,5.0,,,,,True,,,,
recomb,450,707,438.65,43859.97500000008,438.59975000000077,121.31366038322449,2122,False,None,,,,,0.035,0.01,,,,,5.0,,,,,True,,,,
recomb,450,808,438.65,43861.77500000008,438.6177500000008,122.7825095653534,2122,False,None,,,,,0.035,0.01,,,,,5.0,,,,,True,,,,
recomb,450,909,438.65,43858.62500000008,438.5862500000008,122.30974531173706,2122,False,None,,,,,0.035,0.01,,,,,5.0,,,,,True,,,,
recomb,462,1001,438.65,43859.52500000008,438.5952500000008,119.84608316421509,2122,False,None,,,,,0.035,0.03,,,,,5.0,,,,,True,,,,
recomb,462,101,438.65,43861.25000000008,438.6125000000008,122.33172559738159,2122,False,None,,,,,0.035,0.03,,,,,5.0,,,,,True,,,,
recomb,462,1102,438.65,43860.72500000008,438.60725000000076,122.03450989723206,2122,False,None,,,,,0.035,0.03,,,,,5.0,,,,,True,,,,
recomb,462,202,438.65,43858.925000000076,438.58925000000073,124.20582556724548,2122,False,None,,,,,0.035,0.03,,,,,5.0,,,,,True,,,,
recomb,462,303,438.65,43861.47500000008,438.6147500000008,121.54823112487793,2122,False,None,,,,,0.035,0.03,,,,,5.0,,,,,True,,,,
recomb,462,404,438.65,43861.32500000008,438.6132500000008,123.54363179206848,2122,False,None,,,,,0.035,0.03,,,,,5.0,,,,,True,,,,
recomb,462,505,438.65,43859.45000000008,438.5945000000008,125.34161829948425,2122,False,None,,,,,0.035,0.03,,,,,5.0,,,,,True,,,,
recomb,462,606,438.65,43858.77500000008,438.5877500000008,124.1128089427948,2122,False,None,,,,,0.035,0.03,,,,,5.0,,,,,True,,,,
recomb,462,707,438.65,43858.17500000008,438.58175000000085,123.05424642562866,2122,False,None,,,,,0.035,0.03,,,,,5.0,,,,,True,,,,
recomb,462,808,438.65,43861.62500000008,438.6162500000008,124.06161379814148,2122,False,None,,,,,0.035,0.03,,,,,5.0,,,,,True,,,,
recomb,462,909,438.65,43860.72500000008,438.60725000000076,124.66899991035461,2122,False,None,,,,,0.035,0.03,,,,,5.0,,,,,True,,,,
recomb,465,1001,438.65,43859.52500000008,438.5952500000008,117.09603023529053,2122,False,None,,,,,0.035,0.035,,,,,5.0,,,,,True,,,,
recomb,465,101,438.65,43860.50000000008,438.6050000000008,121.94788360595703,2122,False,None,,,,,0.035,0.035,,,,,5.0,,,,,True,,,,
recomb,465,1102,438.65,43860.72500000008,438.60725000000076,122.00934481620789,2122,False,None,,,,,0.035,0.035,,,,,5.0,,,,,True,,,,
recomb,465,202,438.65,43859.82500000008,438.59825000000075,121.08055782318115,2122,False,None,,,,,0.035,0.035,,,,,5.0,,,,,True,,,,
recomb,465,303,438.65,43861.47500000008,438.6147500000008,118.51798820495605,2122,False,None,,,,,0.035,0.035,,,,,5.0,,,,,True,,,,
recomb,465,404,438.65,43861.32500000008,438.6132500000008,119.41883134841919,2122,False,None,,,,,0.035,0.035,,,,,5.0,,,,,True,,,,
recomb,465,505,438.65,43858.70000000008,438.5870000000008,124.9062135219574,2122,False,None,,,,,0.035,0.035,,,,,5.0,,,,,True,,,,
recomb,465,606,438.65,43857.72500000008,438.5772500000008,123.34254598617554,2122,False,None,,,,,0.035,0.035,,,,,5.0,,,,,True,,,,
recomb,465,707,438.65,43858.17500000008,438.58175000000085,123.55831837654114,2122,False,None,,,,,0.035,0.035,,,,,5.0,,,,,True,,,,
recomb,465,808,438.65,43861.17500000008,438.6117500000008,120.96058416366577,2122,False,None,,,,,0.035,0.035,,,,,5.0,,,,,True,,,,
recomb,465,909,438.65,43860.12500000008,438.6012500000008,123.12576675415039,2122,False,None,,,,,0.035,0.035,,,,,5.0,,,,,True,,,,
recomb,472,1001,438.65,43854.575000000084,438.54575000000085,123.55072045326233,2122,False,None,,,,,0.035,0.065,,,,,2.0,,,,,True,,,,
recomb,472,101,438.65,43858.55000000008,438.5855000000008,125.17914509773254,2122,False,None,,,,,0.035,0.065,,,,,2.0,,,,,True,,,,
recomb,472,1102,438.65,43858.175000000076,438.58175000000074,119.42026686668396,2122,False,None,,,,,0.035,0.065,,,,,2.0,,,,,True,,,,
recomb,472,202,438.65,43854.87500000008,438.5487500000008,123.30861115455627,2122,False,None,,,,,0.035,0.065,,,,,2.0,,,,,True,,,,
recomb,472,303,438.65,43855.77500000008,438.5577500000008,122.2862560749054,2122,False,None,,,,,0.035,0.065,,,,,2.0,,,,,True,,,,
recomb,472,404,438.65,43857.12500000008,438.5712500000008,122.37892365455627,2122,False,None,,,,,0.035,0.065,,,,,2.0,,,,,True,,,,
recomb,472,505,438.65,43858.25000000008,438.5825000000008,125.7021746635437,2122,False,None,,,,,0.035,0.065,,,,,2.0,,,,,True,,,,
recomb,472,606,438.65,43858.925000000076,438.58925000000073,122.18695497512817,2122,False,None,,,,,0.035,0.065,,,,,2.0,,,,,True,,,,
recomb,472,707,438.65,43855.77500000008,438.5577500000008,123.01383662223816,2122,False,None,,,,,0.035,0.065,,,,,2.0,,,,,True,,,,
recomb,472,808,438.65,43858.92500000008,438.58925000000085,124.52656650543213,2122,False,None,,,,,0.035,0.065,,,,,2.0,,,,,True,,,,
recomb,472,909,438.65,43860.12500000008,438.6012500000008,125.74384689331055,2122,False,None,,,,,0.035,0.065,,,,,2.0,,,,,True,,,,
recomb,479,1001,438.65,43855.32500000008,438.5532500000008,120.68018579483032,2122,False,None,,,,,0.035,0.1,,,,,3.0,,,,,True,,,,
recomb,479,101,438.65,43859.45000000008,438.5945000000008,121.83802247047424,2122,False,None,,,,,0.035,0.1,,,,,3.0,,,,,True,,,,
recomb,479,1102,438.65,43859.67500000008,438.59675000000084,119.99034714698792,2122,False,None,,,,,0.035,0.1,,,,,3.0,,,,,True,,,,
recomb,479,202,438.65,43858.325000000084,438.5832500000008,121.13963556289673,2122,False,None,,,,,0.035,0.1,,,,,3.0,,,,,True,,,,
recomb,479,303,438.65,43857.27500000008,438.57275000000084,119.59884190559387,2122,False,None,,,,,0.035,0.1,,,,,3.0,,,,,True,,,,
recomb,479,404,438.65,43860.72500000008,438.60725000000076,124.60654282569885,2122,False,None,,,,,0.035,0.1,,,,,3.0,,,,,True,,,,
recomb,479,505,438.65,43855.10000000008,438.5510000000008,124.21565461158752,2122,False,None,,,,,0.035,0.1,,,,,3.0,,,,,True,,,,
recomb,479,606,438.65,43857.12500000009,438.5712500000009,123.8894579410553,2122,False,None,,,,,0.035,0.1,,,,,3.0,,,,,True,,,,
recomb,479,707,438.65,43856.97500000008,438.5697500000008,119.8424289226532,2122,False,None,,,,,0.035,0.1,,,,,3.0,,,,,True,,,,
recomb,479,808,438.65,43858.62500000008,438.5862500000008,120.7858350276947,2122,False,None,,,,,0.035,0.1,,,,,3.0,,,,,True,,,,
recomb,479,909,438.65,43859.82500000008,438.59825000000075,120.33370471000671,2122,False,None,,,,,0.035,0.1,,,,,3.0,,,,,True,,,,
recomb,504,1001,438.5,43830.35000000001,438.30350000000016,124.10124707221985,2122,False,None,,,,,0.035,0.3,,,,,5.0,,,,,True,,,,
recomb,504,101,438.65,43842.80000000006,438.4280000000006,122.33283591270447,2122,False,None,,,,,0.035,0.3,,,,,5.0,,,,,True,,,,
recomb,504,1102,438.65,43815.425,438.15425000000005,121.92174887657166,2122,False,None,,,,,0.035,0.3,,,,,5.0,,,,,True,,,,
recomb,504,202,438.5,43843.85,438.4385,122.1755268573761,2122,False,None,,,,,0.035,0.3,,,,,5.0,,,,,True,,,,
recomb,504,303,438.35,43831.77499999992,438.3177499999992,121.64438366889954,2122,False,None,,,,,0.035,0.3,,,,,5.0,,,,,True,,,,
recomb,504,404,438.65,43841.07500000006,438.41075000000063,121.59594225883484,2122,False,None,,,,,0.035,0.3,,,,,5.0,,,,,True,,,,
recomb,504,505,438.5,43842.425,438.42425000000003,123.20853590965271,2122,False,None,,,,,0.035,0.3,,,,,5.0,,,,,True,,,,
