algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,p_macro,p_micro,lambda_in,lambda_out,tourn_size,parent_selection,mating_selection,p_min,tau_percent,fix_last_gene,c1,c2,w,error
mixed_generic,64,303,438.65,43846.17500000009,438.4617500000009,46.2777955532074,1100,False,None,0.4572456051677989,0.056903679823237616,0.1023677740866721,,,,,,,,,,,,,True,,,,
mixed_generic,64,404,438.65,43839.72500000002,438.3972500000002,44.58935880661011,1074,False,None,0.4572456051677989,0.056903679823237616,0.1023677740866721,,,,,,,,,,,,,True,,,,
mixed_generic,64,505,438.65,43840.40000000008,438.4040000000008,44.05166745185852,1083,False,None,0.4572456051677989,0.056903679823237616,0.1023677740866721,,,,,,,,,,,,,True,,,,
mixed_generic,64,606,438.35,43789.32499999995,437.8932499999995,43.69701600074768,1057,False,None,0.4572456051677989,0.056903679823237616,0.1023677740866721,,,,,,,,,,,,,True,,,,
mixed_generic,64,707,438.65,43831.62500000007,438.3162500000007,44.9885311126709,1084,False,None,0.4572456051677989,0.056903679823237616,0.1023677740866721,,,,,,,,,,,,,True,,,,
mixed_generic,64,808,438.65,43821.72499999999,438.2172499999999,46.226309061050415,1095,False,None,0.4572456051677989,0.056903679823237616,0.1023677740866721,,,,,,,,,,,,,True,,,,
mixed_generic,64,909,438.65,43837.62500000005,438.3762500000005,45.830394983291626,1090,False,None,0.4572456051677989,0.056903679823237616,0.1023677740866721,,,,,,,,,,,,,True,,,,
mixed_generic,65,1001,438.65,43852.92500000008,438.52925000000084,70.38949012756348,1693,False,None,0.7225517276303547,0.16611912550465202,0.18169863278716758,,,,,,,,,,,,,True,,,,
mixed_generic,65,101,438.65,43852.10000000008,438.5210000000008,72.97705841064453,1725,False,None,0.7225517276303547,0.16611912550465202,0.18169863278716758,,,,,,,,,,,,,True,,,,
mixed_generic,65,1102,438.65,43859.52500000008,438.5952500000008,71.1513237953186,1699,False,None,0.7225517276303547,0.16611912550465202,0.18169863278716758,,,,,,,,,,,,,True,,,,
mixed_generic,65,202,438.65,43843.475000000064,438.43475000000063,73.69317269325256,1732,False,None,0.7225517276303547,0.16611912550465202,0.18169863278716758,,,,,,,,,,,,,True,,,,
mixed_generic,65,303,438.65,43850.97500000008,438.5097500000008,73.6174008846283,1751,False,None,0.7225517276303547,0.16611912550465202,0.18169863278716758,,,,,,,,,,,,,True,,,,
mixed_generic,65,404,438.65,43838.07499999997,438.3807499999997,71.08493137359619,1698,False,None,0.7225517276303547,0.16611912550465202,0.18169863278716758,,,,,,,,,,,,,True,,,,
mixed_generic,65,505,438.65,43852.55000000009,438.5255000000009,71.52587151527405,1721,False,None,0.7225517276303547,0.16611912550465202,0.18169863278716758,,,,,,,,,,,,,True,,,,
mixed_generic,65,606,438.65,43856.82500000008,438.5682500000008,70.22154831886292,1699,False,None,0.7225517276303547,0.16611912550465202,0.18169863278716758,,,,,,,,,,,,,True,,,,
mixed_generic,65,707,438.65,43851.725000000086,438.51725000000084,70.15561079978943,1692,False,None,0.7225517276303547,0.16611912550465202,0.18169863278716758,,,,,,,,,,,,,True,,,,
mixed_generic,65,808,438.65,43844.67500000002,438.4467500000002,72.39825057983398,1766,False,None,0.7225517276303547,0.16611912550465202,0.18169863278716758,,,,,,,,,,,,,True,,,,
mixed_generic,65,909,438.5,43845.35,438.45349999999996,74.96607232093811,1747,False,None,0.7225517276303547,0.16611912550465202,0.18169863278716758,,,,,,,,,,,,,True,,,,
mixed_generic,66,1001,438.65,43854.12500000008,438.5412500000008,68.5318489074707,1459,False,None,0.5454484071684939,0.22046019015648616,0.17362267142199558,,,,,,,,,,,,,True,,,,
mixed_generic,66,101,438.65,43850.90000000009,438.50900000000087,58.89264798164368,1418,False,None,0.5454484071684939,0.22046019015648616,0.17362267142199558,,,,,,,,,,,,,True,,,,
mixed_generic,66,1102,438.65,43858.32500000008,438.58325000000076,69.3826413154602,1459,False,None,0.5454484071684939,0.22046019015648616,0.17362267142199558,,,,,,,,,,,,,True,,,,
mixed_generic,66,202,438.65,43850.225000000086,438.50225000000086,63.563316345214844,1425,False,None,0.5454484071684939,0.22046019015648616,0.17362267142199558,,,,,,,,,,,,,True,,,,
mixed_generic,66,303,438.65,43849.17500000009,438.4917500000009,67.81305503845215,1448,False,None,0.5454484071684939,0.22046019015648616,0.17362267142199558,,,,,,,,,,,,,True,,,,
mixed_generic,66,404,438.65,43854.275000000096,438.542750000001,72.26626133918762,1466,False,None,0.5454484071684939,0.22046019015648616,0.17362267142199558,,,,,,,,,,,,,True,,,,
