algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,p_macro,p_micro,lambda_in,lambda_out,tourn_size,parent_selection,mating_selection,p_min,tau_percent,fix_last_gene,c1,c2,w,error
baseline,462,606,438.65,43855.77500000008,438.5577500000008,116.93539834022522,2122,False,None,,,,,0.035,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,462,707,438.65,43854.12500000008,438.5412500000008,118.60087990760803,2122,False,None,,,,,0.035,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,462,808,438.65,43859.07500000008,438.59075000000075,119.73039174079895,2122,False,None,,,,,0.035,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,462,909,438.65,43858.92500000008,438.58925000000085,119.01056599617004,2122,False,None,,,,,0.035,0.03,0.0,0.0,,,5.0,,,,,True,,,,
baseline,465,1001,438.65,43851.42500000008,438.51425000000086,116.18732762336731,2122,False,None,,,,,0.035,0.035,0.0,0.0,,,5.0,,,,,True,,,,
baseline,465,101,438.65,43859.90000000008,438.59900000000084,115.3493378162384,2122,False,None,,,,,0.035,0.035,0.0,0.0,,,5.0,,,,,True,,,,
baseline,465,1102,438.65,43853.07500000008,438.53075000000075,119.00334548950195,2122,False,None,,,,,0.035,0.035,0.0,0.0,,,5.0,,,,,True,,,,
baseline,465,202,438.65,43857.27500000008,438.57275000000084,117.29217457771301,2122,False,None,,,,,0.035,0.035,0.0,0.0,,,5.0,,,,,True,,,,
baseline,465,303,438.65,43854.575000000084,438.54575000000085,114.87055325508118,2122,False,None,,,,,0.035,0.035,0.0,0.0,,,5.0,,,,,True,,,,
baseline,465,404,438.65,43857.87500000008,438.5787500000008,116.2839183807373,2122,False,None,,,,,0.035,0.035,0.0,0.0,,,5.0,,,,,True,,,,
baseline,465,505,438.65,43856.15000000008,438.5615000000008,118.89640522003174,2122,False,None,,,,,0.035,0.035,0.0,0.0,,,5.0,,,,,True,,,,
baseline,465,606,438.65,43854.87500000008,438.5487500000008,117.15089678764343,2122,False,None,,,,,0.035,0.035,0.0,0.0,,,5.0,,,,,True,,,,
baseline,465,707,438.65,43854.12500000008,438.5412500000008,119.07493281364441,2122,False,None,,,,,0.035,0.035,0.0,0.0,,,5.0,,,,,True,,,,
baseline,465,808,438.65,43857.42500000008,438.5742500000008,119.99947881698608,2122,False,None,,,,,0.035,0.035,0.0,0.0,,,5.0,,,,,True,,,,
baseline,465,909,438.65,43858.92500000008,438.58925000000085,119.48658442497253,2122,False,None,,,,,0.035,0.035,0.0,0.0,,,5.0,,,,,True,,,,
baseline,472,1001,438.65,43839.42500000009,438.3942500000009,118.59941148757935,2122,False,None,,,,,0.035,0.065,0.0,0.0,,,2.0,,,,,True,,,,
baseline,472,101,438.65,43850.15000000008,438.5015000000008,120.42453002929688,2122,False,None,,,,,0.035,0.065,0.0,0.0,,,2.0,,,,,True,,,,
baseline,472,1102,438.65,43855.325000000084,438.55325000000084,118.00647354125977,2122,False,None,,,,,0.035,0.065,0.0,0.0,,,2.0,,,,,True,,,,
baseline,472,202,438.65,43849.325000000084,438.49325000000084,120.19533896446228,2122,False,None,,,,,0.035,0.065,0.0,0.0,,,2.0,,,,,True,,,,
baseline,472,303,438.65,43857.27500000008,438.57275000000084,121.30887269973755,2122,False,None,,,,,0.035,0.065,0.0,0.0,,,2.0,,,,,True,,,,
baseline,472,404,438.65,43859.82500000008,438.59825000000075,117.19281601905823,2122,False,None,,,,,0.035,0.065,0.0,0.0,,,2.0,,,,,True,,,,
baseline,472,505,438.65,43847.450000000084,438.47450000000083,121.43986296653748,2122,False,None,,,,,0.035,0.065,0.0,0.0,,,2.0,,,,,True,,,,
baseline,472,606,438.65,43853.075000000084,438.53075000000086,119.69973254203796,2122,False,None,,,,,0.035,0.065,0.0,0.0,,,2.0,,,,,True,,,,
baseline,472,707,438.65,43851.87500000008,438.5187500000008,119.08164691925049,2122,False,None,,,,,0.035,0.065,0.0,0.0,,,2.0,,,,,True,,,,
baseline,472,808,438.65,43855.47500000008,438.5547500000008,120.7255506515503,2122,False,None,,,,,0.035,0.065,0.0,0.0,,,2.0,,,,,True,,,,
baseline,472,909,438.65,43861.47500000008,438.6147500000008,119.05645751953125,2122,False,None,,,,,0.035,0.065,0.0,0.0,,,2.0,,,,,True,,,,
baseline,479,1001,438.65,43853.825000000084,438.53825000000086,120.82337021827698,2122,False,None,,,,,0.035,0.1,0.0,0.0,,,3.0,,,,,True,,,,
baseline,479,101,438.65,43852.100000000086,438.52100000000087,119.59322357177734,2122,False,None,,,,,0.035,0.1,0.0,0.0,,,3.0,,,,,True,,,,
baseline,479,1102,438.65,43861.92500000008,438.6192500000008,120.41216397285461,2122,False,None,,,,,0.035,0.1,0.0,0.0,,,3.0,,,,,True,,,,
baseline,479,202,438.65,43856.07500000008,438.5607500000008,122.26354122161865,2122,False,None,,,,,0.035,0.1,0.0,0.0,,,3.0,,,,,True,,,,
baseline,479,303,438.65,43852.17500000009,438.5217500000009,120.34711647033691,2122,False,None,,,,,0.035,0.1,0.0,0.0,,,3.0,,,,,True,,,,
baseline,479,404,438.65,43859.97500000008,438.59975000000077,121.49204349517822,2122,False,None,,,,,0.035,0.1,0.0,0.0,,,3.0,,,,,True,,,,
baseline,479,505,438.65,43856.90000000008,438.5690000000008,118.59725880622864,2122,False,None,,,,,0.035,0.1,0.0,0.0,,,3.0,,,,,True,,,,
baseline,479,606,438.65,43850.37500000009,438.5037500000009,119.4364652633667,2122,False,None,,,,,0.035,0.1,0.0,0.0,,,3.0,,,,,True,,,,
baseline,479,707,438.65,43851.725000000086,438.51725000000084,119.63344430923462,2122,False,None,,,,,0.035,0.1,0.0,0.0,,,3.0,,,,,True,,,,
baseline,479,808,438.65,43857.57500000008,438.57575000000077,119.59834885597229,2122,False,None,,,,,0.035,0.1,0.0,0.0,,,3.0,,,,,True,,,,
baseline,479,909,438.65,43856.225000000086,438.56225000000086,121.24935507774353,2122,False,None,,,,,0.035,0.1,0.0,0.0,,,3.0,,,,,True,,,,
baseline,504,1001,438.35,43825.17499999994,438.2517499999994,120.95099306106567,2122,False,None,,,,,0.035,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,504,101,438.65,43861.55000000008,438.61550000000085,121.48401165008545,2122,False,None,,,,,0.035,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,504,1102,438.35,43817.224999999955,438.17224999999956,121.3125159740448,2122,False,None,,,,,0.035,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,504,202,438.5,43835.6,438.356,121.00538206100464,2122,False,None,,,,,0.035,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,504,303,438.5,43830.04999999999,438.3004999999999,122.03579759597778,2122,False,None,,,,,0.035,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,504,404,438.35,43813.02499999995,438.1302499999995,121.59155797958374,2122,False,None,,,,,0.035,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,504,505,438.5,43840.175,438.40175000000005,121.90285849571228,2122,False,None,,,,,0.035,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,504,606,438.35,43822.324999999924,438.22324999999927,121.771723985672,2122,False,None,,,,,0.035,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,504,707,438.5,43811.44999999997,438.1144999999997,119.6585624217987,2122,False,None,,,,,0.035,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,504,808,438.65,43846.92500000009,438.4692500000009,122.09896039962769,2122,False,None,,,,,0.035,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,504,909,438.5,43831.69999999997,438.31699999999967,123.23116993904114,2122,False,None,,,,,0.035,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,511,1001,438.65,43840.62500000009,438.40625000000085,120.31969356536865,2122,False,None,,,,,0.04,0.01,0.0,0.0,,,2.0,,,,,True,,,,
baseline,511,101,438.65,43851.80000000008,438.5180000000008,119.01858019828796,2122,False,None,,,,,0.04,0.01,0.0,0.0,,,2.0,,,,,True,,,,
baseline,511,1102,438.65,43850.67500000008,438.5067500000008,121.51983857154846,2122,False,None,,,,,0.04,0.01,0.0,0.0,,,2.0,,,,,True,,,,
baseline,511,202,438.65,43845.575000000084,438.4557500000008,121.38516592979431,2122,False,None,,,,,0.04,0.01,0.0,0.0,,,2.0,,,,,True,,,,
baseline,511,303,438.65,43842.275000000096,438.422750000001,118.15801668167114,2122,False,None,,,,,0.04,0.01,0.0,0.0,,,2.0,,,,,True,,,,
baseline,511,404,438.65,43858.02500000008,438.58025000000083,120.95348453521729,2122,False,None,,,,,0.04,0.01,0.0,0.0,,,2.0,,,,,True,,,,
baseline,511,505,438.65,43847.450000000084,438.47450000000083,122.56492519378662,2122,False,None,,,,,0.04,0.01,0.0,0.0,,,2.0,,,,,True,,,,
baseline,511,606,438.65,43845.725000000086,438.45725000000084,119.90399098396301,2122,False,None,,,,,0.04,0.01,0.0,0.0,,,2.0,,,,,True,,,,
baseline,511,707,438.65,43835.8250000001,438.35825000000096,121.02439475059509,2122,False,None,,,,,0.04,0.01,0.0,0.0,,,2.0,,,,,True,,,,
baseline,511,808,438.65,43843.17500000008,438.4317500000008,122.76458597183228,2122,False,None,,,,,0.04,0.01,0.0,0.0,,,2.0,,,,,True,,,,
baseline,511,909,438.65,43854.575000000084,438.54575000000085,124.04402732849121,2122,False,None,,,,,0.04,0.01,0.0,0.0,,,2.0,,,,,True,,,,
baseline,530,1001,438.65,43848.42500000008,438.4842500000008,121.04398918151855,2122,False,None,,,,,0.04,0.04,0.0,0.0,,,3.0,,,,,True,,,,
baseline,530,101,438.65,43853.75000000009,438.5375000000009,121.76078820228577,2122,False,None,,,,,0.04,0.04,0.0,0.0,,,3.0,,,,,True,,,,
baseline,530,1102,438.65,43860.12500000008,438.6012500000008,119.28150987625122,2122,False,None,,,,,0.04,0.04,0.0,0.0,,,3.0,,,,,True,,,,
baseline,530,202,438.65,43856.97500000008,438.5697500000008,121.00494027137756,2122,False,None,,,,,0.04,0.04,0.0,0.0,,,3.0,,,,,True,,,,
baseline,530,303,438.65,43851.27500000008,438.51275000000084,119.82897996902466,2122,False,None,,,,,0.04,0.04,0.0,0.0,,,3.0,,,,,True,,,,
baseline,530,404,438.65,43855.62500000008,438.5562500000008,121.07392740249634,2122,False,None,,,,,0.04,0.04,0.0,0.0,,,3.0,,,,,True,,,,
baseline,530,505,438.65,43857.65000000008,438.5765000000008,122.16000628471375,2122,False,None,,,,,0.04,0.04,0.0,0.0,,,3.0,,,,,True,,,,
baseline,530,606,438.65,43853.52500000008,438.5352500000008,119.26364159584045,2122,False,None,,,,,0.04,0.04,0.0,0.0,,,3.0,,,,,True,,,,
baseline,530,707,438.65,43857.72500000008,438.5772500000008,119.3758339881897,2122,False,None,,,,,0.04,0.04,0.0,0.0,,,3.0,,,,,True,,,,
baseline,530,808,438.65,43857.12500000008,438.5712500000008,120.95287227630615,2122,False,None,,,,,0.04,0.04,0.0,0.0,,,3.0,,,,,True,,,,
baseline,530,909,438.65,43857.87500000008,438.5787500000008,121.60388827323914,2122,False,None,,,,,0.04,0.04,0.0,0.0,,,3.0,,,,,True,,,,
baseline,532,1001,438.65,43849.77500000008,438.4977500000008,120.02574229240417,2122,False,None,,,,,0.04,0.05,0.0,0.0,,,2.0,,,,,True,,,,
baseline,532,101,438.65,43855.850000000086,438.55850000000083,121.24186182022095,2122,False,None,,,,,0.04,0.05,0.0,0.0,,,2.0,,,,,True,,,,
baseline,532,1102,438.65,43855.92500000008,438.5592500000008,118.97263026237488,2122,False,None,,,,,0.04,0.05,0.0,0.0,,,2.0,,,,,True,,,,
baseline,532,202,438.65,43847.67500000008,438.47675000000083,122.03263854980469,2122,False,None,,,,,0.04,0.05,0.0,0.0,,,2.0,,,,,True,,,,
baseline,532,303,438.65,43849.17500000008,438.4917500000008,121.12163758277893,2122,False,None,,,,,0.04,0.05,0.0,0.0,,,2.0,,,,,True,,,,
baseline,532,404,438.65,43853.67500000009,438.5367500000009,122.74915099143982,2122,False,None,,,,,0.04,0.05,0.0,0.0,,,2.0,,,,,True,,,,
baseline,532,505,438.65,43854.95000000008,438.54950000000076,123.19303584098816,2122,False,None,,,,,0.04,0.05,0.0,0.0,,,2.0,,,,,True,,,,
baseline,532,606,438.65,43850.975000000086,438.50975000000085,120.4520320892334,2122,False,None,,,,,0.04,0.05,0.0,0.0,,,2.0,,,,,True,,,,
baseline,532,707,438.65,43846.92500000008,438.46925000000084,119.9347677230835,2122,False,None,,,,,0.04,0.05,0.0,0.0,,,2.0,,,,,True,,,,
baseline,532,808,438.65,43855.17500000008,438.5517500000008,122.01573967933655,2122,False,None,,,,,0.04,0.05,0.0,0.0,,,2.0,,,,,True,,,,
baseline,532,909,438.65,43861.47500000008,438.6147500000008,122.25748586654663,2122,False,None,,,,,0.04,0.05,0.0,0.0,,,2.0,,,,,True,,,,
baseline,539,1001,438.65,43852.62500000009,438.52625000000086,118.03731489181519,2122,False,None,,,,,0.04,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,539,101,438.65,43848.950000000084,438.4895000000008,117.66062951087952,2122,False,None,,,,,0.04,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,539,1102,438.65,43860.27500000008,438.6027500000008,117.77206516265869,2122,False,None,,,,,0.04,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,539,202,438.65,43859.52500000008,438.5952500000008,119.85838842391968,2122,False,None,,,,,0.04,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,539,303,438.65,43852.92500000008,438.52925000000084,117.10837745666504,2122,False,None,,,,,0.04,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,539,404,438.65,43857.27500000008,438.57275000000084,119.0194640159607,2122,False,None,,,,,0.04,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,539,505,438.65,43857.20000000008,438.5720000000008,120.6723906993866,2122,False,None,,,,,0.04,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,539,606,438.65,43854.27500000008,438.5427500000008,118.67834544181824,2122,False,None,,,,,0.04,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,539,707,438.65,43853.37500000009,438.53375000000085,117.48983192443848,2122,False,None,,,,,0.04,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,539,808,438.65,43858.47500000008,438.5847500000008,118.7413980960846,2122,False,None,,,,,0.04,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,539,909,438.65,43856.52500000009,438.5652500000009,120.90486240386963,2122,False,None,,,,,0.04,0.08,0.0,0.0,,,3.0,,,,,True,,,,
baseline,556,1001,438.5,43823.90000000001,438.2390000000001,120.37641644477844,2122,False,None,,,,,0.04,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,556,101,438.5,43835.675,438.35675000000003,120.67167234420776,2122,False,None,,,,,0.04,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,556,1102,438.35,43816.92499999994,438.16924999999935,119.09456038475037,2122,False,None,,,,,0.04,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,556,202,438.65,43836.42500000008,438.3642500000008,120.97149181365967,2122,False,None,,,,,0.04,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,556,303,438.35,43810.77499999993,438.10774999999927,119.72067403793335,2122,False,None,,,,,0.04,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,556,404,438.65,43838.52500000008,438.38525000000084,118.9036271572113,2122,False,None,,,,,0.04,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,556,505,438.65,43836.650000000074,438.36650000000077,120.1347017288208,2122,False,None,,,,,0.04,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,556,606,438.5,43827.05000000001,438.2705000000001,118.12979102134705,2122,False,None,,,,,0.04,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,556,707,438.65,43833.12500000008,438.3312500000008,120.43037295341492,2122,False,None,,,,,0.04,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,556,808,438.65,43839.42500000005,438.39425000000045,118.56271147727966,2122,False,None,,,,,0.04,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,556,909,438.5,43841.9,438.41900000000004,118.39542603492737,2122,False,None,,,,,0.04,0.2,0.0,0.0,,,2.0,,,,,True,,,,
baseline,560,1001,438.35,43822.32499999991,438.2232499999991,120.9281280040741,2122,False,None,,,,,0.04,0.225,0.0,0.0,,,3.0,,,,,True,,,,
baseline,560,101,438.65,43848.95000000005,438.4895000000005,119.31738424301147,2122,False,None,,,,,0.04,0.225,0.0,0.0,,,3.0,,,,,True,,,,
baseline,560,1102,438.65,43829.524999999965,438.29524999999967,119.09940791130066,2122,False,None,,,,,0.04,0.225,0.0,0.0,,,3.0,,,,,True,,,,
baseline,560,202,438.65,43849.625000000065,438.49625000000066,120.15948414802551,2122,False,None,,,,,0.04,0.225,0.0,0.0,,,3.0,,,,,True,,,,
baseline,560,303,438.5,43833.95000000001,438.3395000000001,120.00249028205872,2122,False,None,,,,,0.04,0.225,0.0,0.0,,,3.0,,,,,True,,,,
baseline,560,404,438.65,43837.92500000007,438.3792500000007,121.89314413070679,2122,False,None,,,,,0.04,0.225,0.0,0.0,,,3.0,,,,,True,,,,
baseline,560,505,438.65,43847.15000000009,438.4715000000009,122.60643219947815,2122,False,None,,,,,0.04,0.225,0.0,0.0,,,3.0,,,,,True,,,,
baseline,560,606,438.35,43821.27499999992,438.21274999999923,120.87252020835876,2122,False,None,,,,,0.04,0.225,0.0,0.0,,,3.0,,,,,True,,,,
baseline,560,707,438.65,43840.025000000074,438.40025000000077,120.58738470077515,2122,False,None,,,,,0.04,0.225,0.0,0.0,,,3.0,,,,,True,,,,
baseline,560,808,438.65,43855.475000000086,438.55475000000087,120.41346788406372,2122,False,None,,,,,0.04,0.225,0.0,0.0,,,3.0,,,,,True,,,,
baseline,560,909,438.65,43852.02500000007,438.52025000000066,121.01713514328003,2122,False,None,,,,,0.04,0.225,0.0,0.0,,,3.0,,,,,True,,,,
baseline,565,1001,438.35,43799.82499999991,437.9982499999991,121.1400146484375,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,2.0,,,,,True,,,,
baseline,565,101,438.35,43811.29999999991,438.1129999999991,120.00833082199097,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,2.0,,,,,True,,,,
baseline,565,1102,438.05,43799.67500000004,437.9967500000004,121.19198060035706,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,2.0,,,,,True,,,,
baseline,565,202,438.35,43807.47499999996,438.0747499999996,120.08946633338928,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,2.0,,,,,True,,,,
baseline,565,303,438.35,43829.22499999992,438.29224999999917,121.53186082839966,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,2.0,,,,,True,,,,
baseline,565,404,438.05,43782.725000000115,437.82725000000113,121.00811076164246,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,2.0,,,,,True,,,,
baseline,565,505,438.35,43818.649999999914,438.1864999999991,122.82378840446472,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,2.0,,,,,True,,,,
baseline,565,606,438.5,43806.19999999998,438.06199999999984,122.22649073600769,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,2.0,,,,,True,,,,
baseline,565,707,438.2,43800.64999999995,438.0064999999995,122.27380967140198,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,2.0,,,,,True,,,,
baseline,565,808,438.65,43811.075000000055,438.11075000000056,121.55803227424622,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,2.0,,,,,True,,,,
baseline,565,909,438.35,43809.87499999992,438.0987499999992,122.74410462379456,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,2.0,,,,,True,,,,
baseline,567,1001,438.5,43837.700000000004,438.37700000000007,120.0474283695221,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,567,101,438.65,43825.400000000016,438.25400000000013,122.35743927955627,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,567,1102,438.5,43829.14999999998,438.2914999999998,119.41807007789612,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,567,202,438.5,43845.05,438.45050000000003,122.55836272239685,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,567,303,438.35,43827.72499999992,438.2772499999992,122.66733527183533,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,567,404,438.5,43824.650000000016,438.24650000000014,121.58361577987671,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,567,505,438.35,43832.59999999992,438.32599999999917,122.91262030601501,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,567,606,438.35,43826.37499999992,438.2637499999992,119.89711213111877,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,567,707,438.2,43814.749999999956,438.1474999999996,120.11170887947083,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,567,808,438.5,43839.95000000001,438.3995000000001,121.64589500427246,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,567,909,438.65,43849.325000000084,438.49325000000084,120.44356060028076,2122,False,None,,,,,0.04,0.3,0.0,0.0,,,5.0,,,,,True,,,,
baseline,571,1001,438.65,43828.62500000009,438.28625000000085,116.65831923484802,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,2.0,,,,,True,,,,
baseline,571,101,438.65,43848.65000000008,438.48650000000083,117.89123392105103,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,2.0,,,,,True,,,,
baseline,571,1102,438.65,43851.27500000008,438.51275000000084,116.6509850025177,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,2.0,,,,,True,,,,
baseline,571,202,438.65,43845.87500000008,438.4587500000008,119.4010169506073,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,2.0,,,,,True,,,,
baseline,571,303,438.65,43843.62500000006,438.4362500000006,114.94179558753967,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,2.0,,,,,True,,,,
baseline,571,404,438.65,43843.32500000009,438.4332500000009,119.02265453338623,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,2.0,,,,,True,,,,
baseline,571,505,438.65,43840.10000000008,438.4010000000008,120.73989629745483,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,2.0,,,,,True,,,,
baseline,571,606,438.65,43839.87500000008,438.3987500000008,118.89255213737488,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,2.0,,,,,True,,,,
baseline,571,707,438.65,43830.725000000086,438.30725000000086,117.43441462516785,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,2.0,,,,,True,,,,
baseline,571,808,438.65,43839.87500000009,438.39875000000086,119.59300065040588,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,2.0,,,,,True,,,,
baseline,571,909,438.65,43854.725000000086,438.5472500000009,120.0191376209259,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,2.0,,,,,True,,,,
baseline,572,1001,438.65,43830.575000000084,438.30575000000084,116.12547135353088,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,3.0,,,,,True,,,,
baseline,572,101,438.65,43849.40000000009,438.4940000000009,116.33152770996094,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,3.0,,,,,True,,,,
baseline,572,1102,438.65,43847.075000000084,438.47075000000086,116.88650631904602,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,3.0,,,,,True,,,,
baseline,572,202,438.65,43836.12500000009,438.3612500000009,119.45003509521484,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,3.0,,,,,True,,,,
baseline,572,303,438.65,43831.47500000008,438.3147500000008,116.45761823654175,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,3.0,,,,,True,,,,
baseline,572,404,438.65,43841.6750000001,438.416750000001,118.53754568099976,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,3.0,,,,,True,,,,
baseline,572,505,438.65,43851.950000000084,438.51950000000085,118.99157500267029,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,3.0,,,,,True,,,,
baseline,572,606,438.65,43844.825000000084,438.4482500000008,116.79667925834656,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,3.0,,,,,True,,,,
baseline,572,707,438.65,43848.27500000008,438.4827500000008,117.24247789382935,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,3.0,,,,,True,,,,
baseline,572,808,438.65,43841.67500000008,438.41675000000083,119.61765813827515,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,3.0,,,,,True,,,,
baseline,572,909,438.65,43854.725000000086,438.5472500000009,121.2061676979065,2122,False,None,,,,,0.05,0.0075,0.0,0.0,,,3.0,,,,,True,,,,
baseline,57,1001,438.65,43844.0750000001,438.440750000001,142.44537210464478,2122,False,None,,,,,0.005,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,57,101,438.5,43832.67500000001,438.3267500000001,140.86071944236755,2122,False,None,,,,,0.005,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,57,1102,438.65,43842.12500000007,438.4212500000007,142.2437813282013,2122,False,None,,,,,0.005,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,57,202,438.65,43840.32500000009,438.4032500000009,140.4626395702362,2122,False,None,,,,,0.005,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,57,303,438.65,43836.12499999996,438.36124999999964,141.51899337768555,2122,False,None,,,,,0.005,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,57,404,438.65,43849.475000000086,438.49475000000086,140.9081654548645,2122,False,None,,,,,0.005,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,57,505,438.65,43855.100000000086,438.55100000000084,142.43436336517334,2122,False,None,,,,,0.005,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,57,606,438.5,43838.450000000004,438.38450000000006,139.5294075012207,2122,False,None,,,,,0.005,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,57,707,438.65,43845.27500000009,438.4527500000009,139.74963235855103,2122,False,None,,,,,0.005,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,57,808,438.65,43848.275000000096,438.482750000001,143.00509214401245,2122,False,None,,,,,0.005,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,57,909,438.65,43849.77500000008,438.4977500000008,143.34955167770386,2122,False,None,,,,,0.005,0.225,0.0,0.0,,,5.0,,,,,True,,,,
baseline,597,1001,438.65,43855.02500000008,438.5502500000008,115.50854325294495,2122,False,None,,,,,0.05,0.05,0.0,0.0,,,5.0,,,,,True,,,,
baseline,597,101,438.65,43859.75000000008,438.5975000000008,118.56924223899841,2122,False,None,,,,,0.05,0.05,0.0,0.0,,,5.0,,,,,True,,,,
baseline,597,1102,438.65,43857.42500000008,438.5742500000008,118.58825874328613,2122,False,None,,,,,0.05,0.05,0.0,0.0,,,5.0,,,,,True,,,,
baseline,597,202,438.65,43857.72500000008,438.5772500000008,119.94284462928772,2122,False,None,,,,,0.05,0.05,0.0,0.0,,,5.0,,,,,True,,,,
baseline,597,303,438.65,43856.67500000008,438.5667500000008,117.06061792373657,2122,False,None,,,,,0.05,0.05,0.0,0.0,,,5.0,,,,,True,,,,
