algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,c1,c2,w,error
joint,75,606,438.65,43851.12500000008,438.5112500000008,72.16298055648804,1422,False,None,,,,0.37237582712975426,0.24479212078533796,0.23282340509252866,,,,
joint,75,707,438.65,43834.47500000006,438.34475000000054,69.03857135772705,1422,False,None,,,,0.37237582712975426,0.24479212078533796,0.23282340509252866,,,,
joint,75,808,438.65,43856.075000000084,438.56075000000084,62.762041330337524,1422,False,None,,,,0.37237582712975426,0.24479212078533796,0.23282340509252866,,,,
joint,75,909,438.65,43862.37500000008,438.6237500000008,62.312774896621704,1422,False,None,,,,0.37237582712975426,0.24479212078533796,0.23282340509252866,,,,
joint,76,1001,438.65,43858.32500000008,438.58325000000076,87.28993725776672,1822,False,None,,,,0.18912712790921898,0.17151284051024698,0.03292044252138102,,,,
joint,76,101,438.65,43862.90000000008,438.6290000000008,78.99929451942444,1822,False,None,,,,0.18912712790921898,0.17151284051024698,0.03292044252138102,,,,
joint,76,1102,438.65,43860.57500000008,438.6057500000008,94.40651106834412,1822,False,None,,,,0.18912712790921898,0.17151284051024698,0.03292044252138102,,,,
joint,76,202,438.65,43862.07500000008,438.6207500000008,86.03360486030579,1822,False,None,,,,0.18912712790921898,0.17151284051024698,0.03292044252138102,,,,
joint,76,303,438.65,43861.77500000008,438.6177500000008,92.14893913269043,1822,False,None,,,,0.18912712790921898,0.17151284051024698,0.03292044252138102,,,,
joint,76,404,438.65,43862.37500000008,438.6237500000008,80.96622514724731,1822,False,None,,,,0.18912712790921898,0.17151284051024698,0.03292044252138102,,,,
joint,76,505,438.65,43859.90000000008,438.59900000000084,96.27280354499817,1822,False,None,,,,0.18912712790921898,0.17151284051024698,0.03292044252138102,,,,
joint,76,606,438.65,43860.57500000008,438.6057500000008,81.56398367881775,1822,False,None,,,,0.18912712790921898,0.17151284051024698,0.03292044252138102,,,,
joint,76,707,438.65,43859.22500000008,438.5922500000008,89.88474988937378,1822,False,None,,,,0.18912712790921898,0.17151284051024698,0.03292044252138102,,,,
joint,76,808,438.65,43861.62500000008,438.6162500000008,87.78298497200012,1822,False,None,,,,0.18912712790921898,0.17151284051024698,0.03292044252138102,,,,
joint,76,909,438.65,43860.87500000008,438.6087500000008,92.88889026641846,1822,False,None,,,,0.18912712790921898,0.17151284051024698,0.03292044252138102,,,,
joint,77,1001,438.65,43861.02500000008,438.6102500000008,96.98457384109497,1922,False,None,,,,0.15828148359408792,0.43427112437569154,0.12760043755797174,,,,
joint,77,101,438.65,43861.85000000008,438.6185000000008,83.5306830406189,1922,False,None,,,,0.15828148359408792,0.43427112437569154,0.12760043755797174,,,,
joint,77,1102,438.65,43860.12500000008,438.6012500000008,95.00568008422852,1922,False,None,,,,0.15828148359408792,0.43427112437569154,0.12760043755797174,,,,
joint,77,202,438.65,43860.87500000008,438.6087500000008,85.42808294296265,1922,False,None,,,,0.15828148359408792,0.43427112437569154,0.12760043755797174,,,,
joint,77,303,438.65,43862.22500000008,438.6222500000008,95.73375129699707,1922,False,None,,,,0.15828148359408792,0.43427112437569154,0.12760043755797174,,,,
joint,77,404,438.65,43862.37500000008,438.6237500000008,87.18688249588013,1922,False,None,,,,0.15828148359408792,0.43427112437569154,0.12760043755797174,,,,
joint,77,505,438.65,43862.00000000008,438.6200000000008,99.51863670349121,1922,False,None,,,,0.15828148359408792,0.43427112437569154,0.12760043755797174,,,,
joint,77,606,438.65,43861.47500000008,438.6147500000008,103.1390323638916,1922,False,None,,,,0.15828148359408792,0.43427112437569154,0.12760043755797174,,,,
joint,77,707,438.65,43861.17500000008,438.6117500000008,90.93951082229614,1922,False,None,,,,0.15828148359408792,0.43427112437569154,0.12760043755797174,,,,
joint,77,808,438.65,43862.52500000008,438.6252500000008,95.56586217880249,1922,False,None,,,,0.15828148359408792,0.43427112437569154,0.12760043755797174,,,,
joint,77,909,438.65,43863.87500000008,438.6387500000008,96.11369776725769,1922,False,None,,,,0.15828148359408792,0.43427112437569154,0.12760043755797174,,,,
joint,78,1001,438.65,43847.825000000084,438.47825000000086,36.63588356971741,722,False,None,,,,0.7263165290310667,0.4978731917827367,0.09780714689681944,,,,
joint,78,101,438.65,43845.05000000009,438.4505000000009,31.280603170394897,722,False,None,,,,0.7263165290310667,0.4978731917827367,0.09780714689681944,,,,
joint,78,1102,438.65,43850.82500000009,438.50825000000094,32.77044320106506,722,False,None,,,,0.7263165290310667,0.4978731917827367,0.09780714689681944,,,,
joint,78,202,438.65,43840.62500000009,438.40625000000085,31.9328191280365,722,False,None,,,,0.7263165290310667,0.4978731917827367,0.09780714689681944,,,,
joint,78,303,438.65,43845.42500000009,438.4542500000009,32.08605360984802,722,False,None,,,,0.7263165290310667,0.4978731917827367,0.09780714689681944,,,,
