generation,best_fitness_evader,best_fitness_auditor,mean_fitness_evader,std_fitness_evader,mean_fitness_auditor,std_fitness_auditor,best_evader_genome,best_auditor_genome
161,-0.5246970703733883,0.8937311467414151,-0.5689700589840341,0.06342676080476319,0.8883422689803856,0.004222497613964671,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
162,-0.6168820582168173,0.9077044587696129,-0.6224219686888556,0.01176176366581921,0.8925378150868701,0.0038693417021801423,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[22, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
163,-0.5627793300691061,0.8843716386460259,-0.5983601672446561,0.01580289319213551,0.8747527194214643,0.017334092096604914,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
164,-0.6060889166488705,0.9125358931036847,-0.6216981730845899,0.005358714245922225,0.8998615871610254,0.014011581274653918,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
165,-0.6117702099304236,0.8843716386460259,-0.6239304812169474,0.01389323513460485,0.872118261619455,0.028233304279970246,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
166,-0.5755030993995074,0.9066296883740659,-0.6082308482175047,0.029081165270599004,0.8833538414169512,0.0070096856326587595,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[22, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
167,-0.6093733147322278,0.8843716386460259,-0.6236655810550922,0.01744852443345584,0.8784153618767722,0.01786810127587173,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
168,-0.6068565219089024,0.8955009326462686,-0.6243290559266155,0.017734796960368483,0.8883604181078437,0.0061576089815103,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
169,-0.5918959578030852,0.9077044587696129,-0.6266464808688597,0.016771408876016955,0.8886491414893871,0.007570590569363335,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[22, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
170,-0.49913674532281904,0.8843716386460259,-0.5587479601310309,0.03894342580308375,0.8695224245111142,0.02107554017055121,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
171,-0.5190867207381643,0.8880546156711023,-0.5621023102650974,0.044377108656526096,0.8591390779233216,0.11328534137690642,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 17, 12, 17, 1]"
172,-0.5141475608098712,0.9111596578564807,-0.5638796259919436,0.02628238918106019,0.8933543520709806,0.009645846453382796,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
173,-0.5458446917855592,0.90904684309467,-0.5837293831559441,0.014467288234568328,0.8883651441161182,0.018344282829004507,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
174,-0.5595734396464768,0.8843716386460259,-0.5967986374345294,0.026662142390890476,0.8843716386460259,3.3306690738754696e-16,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
175,-0.5879151394363136,0.8955009326462686,-0.6142740701247491,0.024918388021884397,0.8889016010617322,0.0054827656366246945,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
176,-0.5565799157891359,0.8956056696739216,-0.57204727471679,0.023205430040726074,0.8899886541599737,0.0056170155139478855,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
177,-0.555860413477317,0.8843716386460259,-0.5740225774285228,0.029584870177433643,0.8710387055130197,0.01912233100932474,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 20, 1]"
178,-0.538470428908407,0.8956098066073416,-0.5536660221267863,0.026383747000745982,0.8822944808576446,0.016559206132065483,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 7, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
179,-0.5928132096023129,0.8955049582884611,-0.6157782033351532,0.01768309574993689,0.8853744350127724,0.008803105594907476,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
180,-0.5649551840652182,0.9048770435614003,-0.5954172359723326,0.030641200185390544,0.886045661118725,0.009978406693867663,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 9, 1, 11, 17, 1]"
181,-0.6016119529072116,0.9048770435614003,-0.6257894471388389,0.01895666065376861,0.8930359679949229,0.009814893012943884,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 9, 1, 11, 17, 1]"
182,-0.5743423366530179,0.9487686794672026,-0.5993385392161119,0.03633362871601077,0.9203537640648065,0.020705952122042265,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 9, 1, 11, 17, 1]"
183,-0.634438792145381,0.9048770435614003,-0.646881754064558,0.011478580160461355,0.8992812659704033,0.008337563567655488,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 9, 1, 11, 17, 1]"
184,-0.516208440040369,0.9254735467304405,-0.5608740257247239,0.03720624341379896,0.8973597772095552,0.06707324734971543,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 1, 1, 0, 7, 9, 1, 12, 17, 1]"
185,-0.5851495457941329,0.9048770435614003,-0.6312048065732329,0.018831018138420363,0.9001233922508505,0.012496788787719796,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 22, 4, 11, 17, 1]"
186,-0.6102760931990977,0.9048770435614003,-0.616475498819373,0.01313892548676449,0.8969365734726542,0.014089095541296068,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 9, 1, 11, 17, 1]"
187,-0.6370906638728453,0.9410126351180068,-0.6567286594052022,0.012930896242418081,0.9220934556345572,0.011817773583093601,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 9, 1, 11, 17, 1]"
188,-0.6280235905552395,0.9409298360575246,-0.6423936975480654,0.018726792740178543,0.9090535756807998,0.014232770487126276,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 9, 1, 11, 17, 1]"
189,-0.6113660446003528,0.9127158869710783,-0.6444872681269758,0.022794836378974087,0.9039245736263624,0.022461591596269797,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 9, 1, 11, 17, 1]"
190,-0.6029176263305376,0.9048770435614003,-0.6253339440111834,0.02294517557299178,0.9048770435614003,0.0,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 9, 1, 11, 17, 1]"
191,-0.6588026943614794,0.9048770435614003,-0.6657869978589183,0.0061847817044500325,0.8986965883598559,0.012582136847125181,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 9, 1, 11, 17, 1]"
192,-0.6146427821403796,0.9132160194403376,-0.6395555215331157,0.015309077594797797,0.9030876139550414,0.009736713569759936,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]","[25, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 5, 9, 1, 11, 17, 1]"
193,-0.6326746533746145,0.9132016244473009,-0.6484688007491834,0.017016353095472014,0.9002319764009735,0.010633383214881265,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]","[25, 6, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 5, 9, 1, 11, 17, 1]"
194,-0.5899548433082044,0.9230852029666623,-0.6474487440382755,0.02530238170485626,0.9065151937285456,0.00978755647850891,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]","[10, 1, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 7, 9, 1, 11, 17, 1]"
195,-0.6111488946414422,0.9132016244473009,-0.6357898972015478,0.024352657926917404,0.9052523257882619,0.014575292247837485,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[25, 6, 1, 1, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 5, 9, 1, 11, 17, 1]"
196,-0.5700210893417689,0.9359715241532399,-0.6046536021901702,0.030160880339131304,0.9037039474428046,0.014512573366219774,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[12, 1, 1, 0, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 5, 9, 1, 11, 17, 1]"
197,-0.6498671487432727,0.9359715241532399,-0.6589480959165639,0.009767942007265308,0.9084789459144025,0.00977842890673132,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[12, 1, 1, 0, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 5, 9, 1, 11, 17, 1]"
198,-0.6142303487465536,0.9359715241532399,-0.6325356566317991,0.023599149696585116,0.9175141875877232,0.010310337183751201,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[12, 1, 1, 0, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 5, 9, 1, 11, 17, 1]"
199,-0.6017447243911022,0.9359715241532399,-0.6306243677026401,0.020870792666040673,0.913553604104702,0.008758732775008238,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","[12, 1, 1, 0, 0, 0, 24, 0, 0, 0, 0, 0, 1, 0, 5, 9, 1, 11, 17, 1]"
