sel_mutation,tail_mutation,parents_rate,max_hard,max_medium,max_easy,curve_hard,curve_medium,curve_easy,timestamp_sec
0.8052487732162671,0.30863270949781374,0.8617799918876771,-3112.16,-826.96,-55.32,"[-3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3115.38, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16, -3112.16]","[-858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -843.3, -827.71, -827.71, -827.71, -826.96, -826.96]","[-65.4, -65.4, -65.4, -65.4, -65.4, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32]",1761210706.7903602
0.8863229181099802,0.06614252663054278,0.9228279853600698,-3120.79,-835.17,-59.8,"[-3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3128.15, -3120.79, -3120.79, -3120.79, -3120.79, -3120.79, -3120.79, -3120.79, -3120.79, -3120.79]","[-858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17, -835.17]","[-65.4, -65.4, -65.4, -65.4, -64.95, -64.95, -64.95, -64.95, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8]",1761210931.8843334
0.7494642715607684,0.8070766678632386,0.6944167338527355,-3064.23,-819.23,-57.89,"[-3172.87, -3172.87, -3172.87, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3129.02, -3098.17, -3098.17, -3098.17, -3098.17, -3097.32, -3097.32, -3097.32, -3097.32, -3097.32, -3097.32, -3097.32, -3084.0, -3084.0, -3084.0, -3084.0, -3084.0, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3079.37, -3064.23, -3064.23, -3064.23, -3064.23]","[-858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -846.0, -846.0, -846.0, -846.0, -846.0, -846.0, -846.0, -846.0, -846.0, -846.0, -846.0, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -836.36, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23, -819.23]","[-65.4, -65.4, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89]",1761210984.06831
0.3245120629515223,0.01328706531782832,0.9617880726298692,-3087.23,-825.42,-55.32,"[-3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3165.53, -3087.23, -3087.23, -3087.23, -3087.23, -3087.23, -3087.23, -3087.23, -3087.23, -3087.23, -3087.23, -3087.23, -3087.23]","[-858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -858.99, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -843.48, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -842.28, -840.93, -825.42, -825.42, -825.42, -825.42, -825.42]","[-65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32]",1761211081.0262632
0.9060866234852564,0.9513107264090208,0.2083190805484699,-3044.85,-824.45,-57.9,"[-3172.87, -3121.98, -3121.98, -3121.98, -3121.98, -3116.06, -3116.06, -3116.06, -3116.06, -3116.06, -3116.06, -3116.06, -3116.06, -3116.06, -3112.49, -3111.59, -3111.59, -3104.33, -3084.35, -3084.35, -3084.35, -3084.35, -3084.35, -3084.35, -3084.35, -3084.35, -3084.35, -3084.35, -3084.35, -3069.8, -3069.8, -3069.8, -3069.8, -3069.8, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85, -3044.85]","[-858.99, -858.99, -858.99, -835.51, -835.51, -835.51, -835.51, -835.51, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.65, -831.62, -831.62, -831.62, -831.62, -831.62, -831.62, -831.62, -831.62, -831.62, -831.62, -831.62, -831.62, -831.62, -831.62, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45, -824.45]","[-65.4, -65.4, -65.4, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9, -57.9]",1761211132.2308593
0.02224113088573882,0.6190040034016475,0.11441689950001398,-3044.42,-819.16,-55.29,"[-3172.87, -3116.6, -3080.18, -3080.18, -3080.15, -3080.15, -3080.15, -3080.15, -3080.15, -3080.15, -3080.15, -3080.15, -3080.15, -3080.15, -3080.15, -3076.47, -3076.36, -3076.31, -3072.56, -3072.41, -3072.41, -3072.39, -3072.39, -3072.39, -3072.39, -3060.15, -3047.12, -3046.93, -3046.93, -3046.9, -3046.9, -3046.9, -3046.9, -3046.9, -3046.9, -3046.9, -3046.9, -3046.9, -3046.9, -3046.9, -3046.9, -3046.9, -3046.9, -3045.78, -3045.74, -3045.67, -3045.67, -3045.67, -3045.67, -3045.67, -3045.67, -3045.67, -3045.67, -3045.67, -3045.67, -3045.67, -3045.67, -3045.67, -3044.56, -3044.54, -3044.42]","[-858.99, -841.78, -830.0, -829.98, -829.96, -829.96, -829.96, -820.01, -819.99, -819.96, -819.96, -819.26, -819.19, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16, -819.16]","[-65.4, -60.91, -60.91, -60.9, -60.9, -60.9, -60.9, -60.9, -60.9, -60.9, -60.9, -60.9, -60.9, -60.9, -60.9, -60.9, -60.9, -55.31, -55.31, -55.3, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29]",1761211705.0473785
0.28288238731238907,0.754965288145822,0.6155057767846075,-3044.83,-819.24,-55.3,"[-3172.87, -3172.87, -3172.87, -3172.87, -3139.83, -3129.38, -3129.38, -3093.46, -3093.46, -3057.26, -3057.26, -3057.26, -3057.26, -3057.19, -3057.19, -3057.19, -3057.19, -3051.11, -3051.11, -3051.11, -3051.1, -3051.1, -3051.09, -3051.09, -3051.09, -3051.08, -3051.07, -3051.07, -3051.07, -3051.07, -3051.07, -3051.07, -3051.05, -3051.05, -3051.05, -3051.0, -3051.0, -3051.0, -3051.0, -3049.85, -3049.82, -3049.82, -3049.82, -3047.47, -3047.47, -3047.47, -3047.47, -3047.47, -3047.47, -3047.47, -3047.47, -3047.47, -3047.37, -3047.37, -3047.32, -3047.32, -3047.32, -3047.32, -3047.32, -3044.83, -3044.83]","[-858.99, -858.99, -847.38, -847.38, -847.38, -847.38, -847.02, -847.02, -847.02, -840.07, -840.07, -835.54, -835.54, -835.54, -829.68, -829.68, -829.68, -829.68, -829.23, -825.4, -824.61, -824.61, -824.61, -824.61, -824.6, -824.6, -821.54, -821.54, -821.54, -821.54, -821.54, -820.01, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.97, -819.97, -819.97, -819.97, -819.97, -819.97, -819.97, -819.97, -819.97, -819.97, -819.96, -819.24, -819.24, -819.24]","[-65.4, -65.4, -65.4, -65.4, -57.9, -57.9, -57.9, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761211939.3578243
0.6891172103772414,0.12090491949831407,0.6383264065692277,-3053.56,-821.73,-55.32,"[-3172.87, -3172.87, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3089.45, -3078.12, -3078.12, -3078.12, -3078.12, -3078.12, -3078.12, -3078.12, -3070.94, -3070.94, -3070.94, -3070.94, -3070.94, -3070.94, -3070.94, -3070.94, -3066.41, -3066.41, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56, -3053.56]","[-858.99, -858.99, -858.99, -858.99, -858.99, -855.25, -855.25, -855.25, -841.08, -841.08, -837.95, -837.95, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -828.65, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73, -821.73]","[-65.4, -65.4, -65.4, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -59.81, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -57.89, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32, -55.32]",1761211995.0799348
0.4350011993008198,0.08530256723571349,0.056751793242660914,-3036.77,-819.07,-55.3,"[-3172.87, -3074.69, -3068.1, -3068.06, -3054.92, -3054.83, -3054.79, -3053.59, -3053.53, -3053.48, -3053.43, -3049.75, -3049.75, -3048.57, -3048.57, -3048.53, -3048.52, -3048.52, -3048.48, -3046.07, -3046.07, -3046.07, -3046.05, -3046.03, -3045.99, -3045.99, -3045.99, -3045.97, -3043.47, -3043.39, -3036.98, -3036.95, -3036.95, -3036.94, -3036.94, -3036.93, -3036.93, -3036.89, -3036.89, -3036.89, -3036.88, -3036.88, -3036.88, -3036.88, -3036.88, -3036.88, -3036.86, -3036.86, -3036.84, -3036.84, -3036.84, -3036.84, -3036.84, -3036.84, -3036.84, -3036.84, -3036.84, -3036.81, -3036.81, -3036.77, -3036.77]","[-858.99, -841.27, -835.9, -826.91, -820.74, -819.17, -819.17, -819.14, -819.14, -819.14, -819.13, -819.13, -819.13, -819.13, -819.12, -819.12, -819.11, -819.11, -819.11, -819.11, -819.11, -819.11, -819.11, -819.11, -819.11, -819.11, -819.11, -819.11, -819.11, -819.11, -819.11, -819.1, -819.09, -819.09, -819.09, -819.09, -819.09, -819.09, -819.08, -819.08, -819.08, -819.08, -819.08, -819.08, -819.08, -819.08, -819.08, -819.07, -819.07, -819.07, -819.07, -819.07, -819.07, -819.07, -819.07, -819.07, -819.07, -819.07, -819.07, -819.07, -819.07]","[-65.4, -65.4, -55.32, -55.32, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761213312.694115
0.16138697197823584,0.9106433786340291,0.24756573170853996,-3037.02,-819.17,-55.3,"[-3172.87, -3152.57, -3103.59, -3093.77, -3082.72, -3082.72, -3063.14, -3063.1, -3062.99, -3062.99, -3062.99, -3062.99, -3055.29, -3055.29, -3055.27, -3055.24, -3055.24, -3055.24, -3055.24, -3051.71, -3051.63, -3051.57, -3038.46, -3038.4, -3038.37, -3038.37, -3038.37, -3038.37, -3038.37, -3038.37, -3038.37, -3038.37, -3038.34, -3038.34, -3038.34, -3038.34, -3038.34, -3038.34, -3038.34, -3038.34, -3038.34, -3037.12, -3037.12, -3037.07, -3037.05, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.04, -3037.02, -3037.02, -3037.02, -3037.02]","[-858.99, -842.37, -835.41, -820.01, -819.23, -819.22, -819.19, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.18, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17, -819.17]","[-65.4, -63.49, -60.92, -59.81, -57.89, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761213818.5069685
0.9659011551074049,0.4209354800253264,0.04686242490709146,-3048.6,-821.77,-65.4,"[-3172.87, -3172.87, -3172.87, -3124.05, -3113.3, -3113.3, -3113.3, -3113.3, -3093.83, -3093.83, -3093.83, -3093.83, -3093.83, -3070.65, -3067.88, -3067.88, -3067.88, -3067.88, -3067.88, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6, -3048.6]","[-858.99, -858.99, -858.99, -858.99, -858.99, -846.33, -846.33, -846.33, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -828.69, -821.77, -821.77, -821.77, -821.77, -821.77]","[-65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4, -65.4]",1761213906.0689225
0.040499398292082364,0.6152344884629127,0.016023898109867783,-3044.92,-821.69,-55.29,"[-3172.87, -3106.69, -3106.69, -3054.03, -3053.98, -3053.98, -3053.94, -3053.94, -3050.17, -3050.03, -3050.03, -3050.03, -3050.03, -3050.03, -3050.03, -3050.03, -3050.03, -3050.03, -3050.03, -3050.03, -3050.03, -3050.03, -3050.03, -3046.3, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.13, -3046.11, -3046.11, -3046.11, -3046.11, -3046.11, -3046.11, -3045.1, -3044.95, -3044.95, -3044.95, -3044.95, -3044.95, -3044.95, -3044.95, -3044.95, -3044.95, -3044.95, -3044.95, -3044.95, -3044.95, -3044.95, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92, -3044.92]","[-858.99, -857.44, -857.37, -857.37, -851.24, -836.1, -829.91, -829.88, -829.88, -828.38, -828.35, -828.34, -828.34, -828.34, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -828.33, -825.47, -825.37, -825.37, -825.37, -825.37, -822.52, -822.47, -822.46, -822.46, -822.46, -821.77, -821.71, -821.71, -821.71, -821.71, -821.71, -821.7, -821.7, -821.7, -821.7, -821.7, -821.7, -821.7, -821.7, -821.7, -821.7, -821.69, -821.69, -821.69, -821.69]","[-65.4, -60.91, -60.91, -60.91, -55.32, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29, -55.29]",1761214282.329502
0.45668484072980303,0.37305751611256066,0.7429811720011357,-3050.08,-819.98,-55.3,"[-3172.87, -3172.87, -3172.87, -3172.87, -3172.87, -3117.36, -3117.36, -3117.36, -3117.36, -3117.36, -3092.45, -3092.45, -3092.45, -3092.45, -3092.45, -3092.45, -3092.45, -3092.45, -3092.45, -3089.41, -3089.41, -3089.41, -3072.66, -3072.66, -3072.66, -3072.66, -3072.66, -3072.66, -3072.66, -3072.66, -3072.66, -3072.66, -3072.66, -3072.66, -3072.66, -3069.06, -3069.06, -3069.06, -3069.06, -3069.06, -3069.06, -3066.37, -3059.28, -3059.28, -3059.28, -3059.28, -3059.28, -3059.25, -3059.25, -3050.08, -3050.08, -3050.08, -3050.08, -3050.08, -3050.08, -3050.08, -3050.08, -3050.08, -3050.08, -3050.08, -3050.08]","[-858.99, -851.39, -851.39, -851.39, -851.39, -849.9, -849.9, -849.9, -849.9, -849.9, -837.26, -837.26, -837.26, -837.26, -837.26, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -823.76, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98, -819.98]","[-65.4, -65.4, -63.49, -63.49, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -59.8, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.31, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3, -55.3]",1761214463.5539954
