mutation_rate,parents_rate,max_hard,max_medium,max_easy,curve_hard,curve_medium,curve_easy,timestamp_sec
0.16005479446827553,0.8699012226076772,-3736.08,-1011.49,-54.51,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3783.93, -3783.93, -3783.93, -3783.93, -3783.93, -3783.93, -3783.93, -3783.93, -3783.93, -3783.93, -3783.93, -3775.61, -3775.61, -3775.61, -3775.61, -3775.61, -3775.61, -3761.47, -3761.47, -3761.47, -3761.47, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3748.44, -3744.41, -3744.41, -3736.08, -3736.08]","[-1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1020.95, -1020.95, -1020.95, -1020.95, -1020.95, -1020.95, -1020.95, -1020.95, -1020.95, -1020.7, -1020.7, -1020.7, -1020.7, -1020.7, -1020.7, -1015.52, -1015.52, -1015.52, -1015.52, -1015.52, -1015.52, -1015.52, -1015.52, -1015.52, -1014.85, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49, -1011.49]","[-81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -64.57, -64.57, -64.57, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -56.18, -54.51, -54.51, -54.51]",1761038580.0976923
0.38856827584232745,0.4735631090891795,-3756.22,-1010.88,-60.93,"[-3799.56, -3785.95, -3785.95, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22, -3756.22]","[-1042.67, -1042.67, -1042.67, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88, -1010.88]","[-81.1, -81.1, -81.1, -81.1, -75.86, -75.86, -75.86, -75.86, -75.86, -75.86, -72.6, -72.6, -72.6, -67.13, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93, -60.93]",1761039015.752291
0.3303164910671562,0.027749369689871635,-3684.82,-985.55,-48.24,"[-3799.56, -3786.56, -3786.56, -3786.56, -3764.7, -3750.04, -3750.04, -3750.04, -3750.04, -3750.04, -3727.61, -3727.61, -3727.61, -3727.61, -3727.61, -3727.61, -3727.61, -3727.61, -3727.61, -3727.61, -3727.61, -3726.25, -3699.03, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82, -3684.82]","[-1042.67, -1020.09, -1017.57, -1017.57, -1017.57, -1017.57, -1014.03, -1014.03, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.59, -1006.06, -1006.06, -1006.06, -1006.06, -1006.06, -1006.06, -1006.06, -998.35, -998.35, -998.35, -998.35, -998.35, -998.35, -998.35, -998.35, -998.35, -985.55, -985.55, -985.55, -985.55, -985.55, -985.55, -985.55, -985.55, -985.55, -985.55, -985.55, -985.55, -985.55, -985.55]","[-81.1, -59.73, -59.73, -53.1, -53.1, -53.1, -53.1, -53.1, -53.1, -53.1, -53.1, -53.1, -53.1, -53.1, -53.1, -53.1, -52.18, -52.18, -52.18, -52.18, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24, -48.24]",1761039048.4044733
0.17199113234697352,0.8412086650117698,-3736.41,-999.73,-60.81,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3793.28, -3793.28, -3793.28, -3793.28, -3793.28, -3793.28, -3789.62, -3789.62, -3789.62, -3789.62, -3789.62, -3766.5, -3766.5, -3766.5, -3766.5, -3766.5, -3766.5, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.91, -3756.01, -3756.01, -3747.78, -3747.78, -3747.78, -3747.78, -3747.78, -3747.78, -3738.91, -3736.41, -3736.41, -3736.41, -3736.41, -3736.41, -3736.41]","[-1042.67, -1025.02, -1025.02, -1025.02, -1025.02, -1025.02, -1025.02, -1025.02, -1025.02, -1025.02, -1025.02, -1025.02, -1025.02, -1025.02, -1025.02, -1025.02, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73, -999.73]","[-81.1, -81.1, -81.1, -81.1, -81.1, -73.88, -73.88, -73.88, -73.88, -73.88, -73.88, -73.88, -73.88, -73.88, -73.88, -73.88, -73.88, -73.88, -72.06, -72.06, -66.92, -66.92, -66.92, -66.92, -66.92, -66.92, -66.92, -66.72, -66.72, -66.72, -66.72, -64.27, -64.27, -64.27, -61.15, -61.15, -61.15, -61.15, -61.15, -61.15, -61.15, -61.15, -61.15, -61.15, -61.15, -61.15, -61.15, -61.15, -61.15, -60.81, -60.81, -60.81, -60.81, -60.81, -60.81, -60.81, -60.81, -60.81, -60.81, -60.81, -60.81]",1761039405.1425312
0.031034082460293197,0.46221703190662866,-3442.21,-912.06,-43.92,"[-3799.56, -3767.61, -3766.38, -3766.38, -3748.21, -3735.43, -3682.51, -3682.51, -3682.51, -3682.51, -3674.42, -3670.51, -3670.51, -3629.22, -3629.22, -3604.48, -3604.48, -3604.48, -3600.2, -3597.27, -3584.57, -3574.58, -3563.12, -3563.12, -3563.12, -3562.89, -3556.12, -3555.85, -3551.72, -3530.32, -3530.32, -3530.32, -3530.32, -3528.7, -3528.7, -3528.7, -3520.36, -3520.36, -3520.36, -3508.4, -3489.39, -3489.39, -3489.39, -3488.39, -3488.39, -3487.33, -3487.21, -3487.21, -3487.21, -3484.55, -3463.79, -3463.79, -3463.79, -3463.79, -3463.79, -3463.79, -3451.13, -3451.13, -3451.13, -3447.8, -3442.21]","[-1042.67, -1042.67, -1038.98, -1031.86, -1026.24, -1019.61, -1018.79, -1010.58, -1008.31, -1001.15, -998.7, -991.98, -991.98, -986.93, -986.93, -983.11, -980.08, -977.54, -967.55, -967.32, -961.0, -961.0, -961.0, -961.0, -961.0, -961.0, -954.6, -954.6, -954.6, -954.6, -954.12, -948.25, -948.25, -937.62, -937.62, -937.62, -937.62, -937.62, -937.62, -937.62, -933.15, -930.74, -930.47, -930.47, -930.47, -930.47, -929.66, -929.66, -929.66, -927.28, -922.24, -922.24, -922.24, -922.24, -922.24, -912.06, -912.06, -912.06, -912.06, -912.06, -912.06]","[-81.1, -71.81, -68.15, -64.69, -64.69, -63.1, -59.92, -59.51, -57.84, -55.43, -55.43, -55.43, -51.67, -51.67, -45.95, -45.47, -45.47, -44.23, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.14, -44.01, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92]",1761039549.3907387
0.546891182334632,0.4928424334104064,-3799.56,-1025.14,-69.08,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56]","[-1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1032.61, -1032.61, -1032.61, -1032.61, -1032.61, -1032.61, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14, -1025.14]","[-81.1, -81.1, -71.63, -71.63, -71.63, -71.63, -71.63, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08, -69.08]",1761039700.439092
0.20340639618098383,0.8856739940996629,-3726.06,-1004.45,-65.95,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3791.16, -3791.16, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3753.14, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3734.04, -3726.06, -3726.06, -3726.06, -3726.06, -3726.06, -3726.06]","[-1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1038.61, -1038.61, -1038.61, -1038.61, -1038.61, -1036.72, -1036.72, -1036.72, -1036.72, -1036.72, -1036.72, -1036.72, -1036.72, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1008.39, -1004.45, -1004.45, -1004.45, -1004.45, -1004.45, -1004.45, -1004.45, -1004.45]","[-81.1, -76.68, -76.68, -76.68, -76.68, -76.68, -76.68, -76.68, -76.68, -76.68, -76.68, -76.68, -76.68, -70.96, -70.96, -70.96, -70.96, -70.96, -70.96, -70.96, -70.96, -70.96, -70.96, -70.96, -70.96, -70.96, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -67.7, -65.95, -65.95, -65.95, -65.95, -65.95, -65.95, -65.95, -65.95, -65.95, -65.95, -65.95]",1761039990.1200707
0.051683299723811554,0.40050127164683674,-3484.31,-932.32,-43.92,"[-3799.56, -3735.71, -3735.71, -3735.71, -3735.71, -3685.08, -3685.08, -3685.08, -3678.92, -3678.92, -3677.16, -3664.15, -3652.94, -3651.22, -3619.79, -3619.79, -3619.79, -3619.79, -3616.72, -3616.72, -3616.72, -3616.72, -3613.15, -3578.51, -3578.51, -3570.73, -3559.67, -3559.67, -3555.28, -3539.6, -3539.6, -3539.6, -3539.6, -3539.6, -3539.6, -3526.34, -3518.32, -3518.32, -3516.03, -3515.43, -3515.43, -3515.43, -3515.43, -3510.43, -3510.43, -3506.56, -3506.56, -3506.56, -3506.56, -3506.56, -3498.1, -3490.17, -3490.17, -3485.18, -3485.18, -3485.18, -3485.18, -3485.18, -3485.18, -3485.18, -3484.31]","[-1042.67, -1041.13, -1028.11, -1027.14, -1027.14, -1010.09, -1010.09, -1010.09, -1010.09, -1006.6, -999.07, -999.07, -994.61, -988.21, -987.03, -981.93, -974.51, -974.51, -974.51, -970.2, -970.2, -970.2, -970.2, -970.2, -970.2, -966.76, -952.09, -952.09, -952.09, -952.09, -952.09, -952.09, -952.09, -952.09, -952.09, -952.09, -952.09, -952.09, -946.2, -946.2, -946.2, -943.48, -943.48, -943.48, -943.48, -943.48, -942.65, -942.65, -942.65, -942.65, -940.22, -940.22, -940.22, -934.84, -934.84, -934.84, -932.32, -932.32, -932.32, -932.32, -932.32]","[-81.1, -77.17, -77.17, -77.17, -77.17, -68.63, -65.84, -65.23, -62.83, -62.83, -59.34, -53.22, -53.22, -53.22, -52.74, -51.49, -50.74, -50.74, -45.25, -45.25, -45.25, -45.25, -45.25, -45.03, -45.03, -45.03, -45.03, -45.03, -45.03, -44.14, -44.14, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92, -43.92]",1761040390.7492995
0.13881232484598083,0.5581809236548886,-3645.74,-970.09,-45.79,"[-3799.56, -3799.56, -3799.56, -3799.56, -3792.35, -3777.13, -3731.33, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3698.79, -3682.41, -3682.41, -3671.45, -3669.39, -3669.39, -3669.39, -3669.39, -3669.39, -3669.39, -3669.39, -3666.74, -3666.74, -3666.74, -3661.64, -3661.64, -3661.64, -3661.64, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74, -3645.74]","[-1042.67, -1034.92, -1023.9, -1020.95, -1012.51, -1012.51, -1012.25, -1012.25, -1012.25, -1012.25, -1012.25, -1007.06, -1007.06, -1003.02, -979.62, -979.62, -979.62, -979.62, -979.62, -979.62, -979.62, -979.62, -979.62, -979.62, -979.26, -979.26, -979.26, -979.26, -979.26, -979.26, -979.26, -979.26, -979.26, -979.26, -979.26, -979.26, -979.26, -978.36, -977.33, -977.33, -977.33, -977.33, -974.61, -974.61, -970.89, -970.89, -970.89, -970.89, -970.89, -970.89, -970.89, -970.89, -970.89, -970.89, -970.89, -970.89, -970.89, -970.89, -970.09, -970.09, -970.09]","[-81.1, -80.88, -75.08, -72.62, -63.28, -63.28, -63.28, -63.28, -63.28, -63.28, -63.28, -63.28, -51.98, -51.98, -51.98, -51.98, -51.98, -51.98, -48.27, -48.27, -48.27, -48.27, -48.27, -48.27, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.96, -45.79, -45.79, -45.79]",1761040404.7060435
0.45370467281879484,0.6895480772669211,-3753.86,-1030.59,-67.14,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3775.09, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86, -3753.86]","[-1042.67, -1042.67, -1042.67, -1042.67, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1033.27, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59, -1030.59]","[-81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -77.23, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14, -67.14]",1761041108.285496
0.6118288473232786,0.5943961032493333,-3776.93,-1027.57,-77.75,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3784.07, -3784.07, -3784.07, -3784.07, -3784.07, -3784.07, -3784.07, -3784.07, -3784.07, -3784.07, -3784.07, -3784.07, -3784.07, -3776.93, -3776.93]","[-1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57, -1027.57]","[-81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -80.58, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -78.53, -77.75]",1761041301.6075923
0.7644773567872561,0.19775137813026394,-3799.56,-1042.67,-81.1,"[-3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56, -3799.56]","[-1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67, -1042.67]","[-81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1, -81.1]",1761041304.6195073
0.27581908606595695,0.6676547144360832,-3707.85,-994.68,-59.4,"[-3799.56, -3787.45, -3787.45, -3787.45, -3787.45, -3787.45, -3787.45, -3787.45, -3787.45, -3787.45, -3752.32, -3752.32, -3752.32, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85, -3707.85]","[-1042.67, -1035.3, -1035.3, -1033.75, -1033.75, -1024.82, -1024.82, -1024.82, -1024.82, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -1010.4, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68, -994.68]","[-81.1, -70.63, -70.63, -70.63, -70.63, -70.63, -70.63, -70.63, -70.26, -70.26, -70.26, -70.26, -70.26, -70.26, -70.26, -70.26, -70.26, -70.26, -66.74, -66.74, -66.74, -66.74, -64.84, -64.84, -64.84, -64.84, -63.9, -63.9, -63.9, -63.9, -63.9, -63.9, -63.9, -63.9, -63.9, -63.9, -63.9, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4, -59.4]",1761041852.8727694
