algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,c1,c2,w,error
pso,48,303,438.65,43378.57500000002,438.16742424242443,68.49517583847046,-1,False,None,,,,,,,1.4969021606936583,1.5453438180426464,0.5633411098745666,
pso,48,404,438.2,43340.02499999992,437.7780303030295,65.68986773490906,-1,False,None,,,,,,,1.4969021606936583,1.5453438180426464,0.5633411098745666,
pso,48,505,438.65,43364.400000000045,438.02424242424286,78.88929200172424,-1,False,None,,,,,,,1.4969021606936583,1.5453438180426464,0.5633411098745666,
pso,48,606,438.65,43398.75000000008,438.3712121212129,72.10194849967957,-1,False,None,,,,,,,1.4969021606936583,1.5453438180426464,0.5633411098745666,
pso,48,707,438.35,43337.85000000006,437.75606060606117,79.4977674484253,-1,False,None,,,,,,,1.4969021606936583,1.5453438180426464,0.5633411098745666,
pso,48,808,438.35,43357.42499999995,437.9537878787874,63.94515037536621,-1,False,None,,,,,,,1.4969021606936583,1.5453438180426464,0.5633411098745666,
pso,48,909,438.05,43322.77500000005,437.6037878787884,83.49597668647766,-1,False,None,,,,,,,1.4969021606936583,1.5453438180426464,0.5633411098745666,
pso,49,1001,438.35,43375.64999999992,438.137878787878,85.98648953437805,-1,False,None,,,,,,,2.2,1.0335914384342046,0.6253818947264587,
pso,49,101,438.65,43388.25000000002,438.26515151515173,74.40639138221741,-1,False,None,,,,,,,2.2,1.0335914384342046,0.6253818947264587,
pso,49,1102,438.05,43358.32500000003,437.9628787878791,76.08141541481018,-1,False,None,,,,,,,2.2,1.0335914384342046,0.6253818947264587,
pso,49,202,438.2,43358.099999999904,437.9606060606051,68.65821075439453,-1,False,None,,,,,,,2.2,1.0335914384342046,0.6253818947264587,
pso,49,303,438.65,43378.42500000001,438.16590909090917,75.86842203140259,-1,False,None,,,,,,,2.2,1.0335914384342046,0.6253818947264587,
pso,49,404,438.5,43377.075,438.1522727272727,76.83308815956116,-1,False,None,,,,,,,2.2,1.0335914384342046,0.6253818947264587,
pso,49,505,438.65,43376.70000000003,438.14848484848517,75.57745099067688,-1,False,None,,,,,,,2.2,1.0335914384342046,0.6253818947264587,
pso,49,606,438.65,43379.849999999984,438.18030303030287,85.21983289718628,-1,False,None,,,,,,,2.2,1.0335914384342046,0.6253818947264587,
pso,49,707,438.5,43343.92500000005,437.8174242424247,78.05413126945496,-1,False,None,,,,,,,2.2,1.0335914384342046,0.6253818947264587,
pso,49,808,438.35,43352.624999999956,437.9053030303026,68.38852548599243,-1,False,None,,,,,,,2.2,1.0335914384342046,0.6253818947264587,
pso,49,909,438.2,43352.99999999996,437.90909090909054,73.53961253166199,-1,False,None,,,,,,,2.2,1.0335914384342046,0.6253818947264587,
pso,4,1001,438.5,43374.224999999984,438.1234848484847,88.9914379119873,-1,False,None,,,,,,,1.475757491653264,2.2,0.7995008840973862,
pso,4,101,438.65,43396.50000000009,438.3484848484857,78.66290760040283,-1,False,None,,,,,,,1.475757491653264,2.2,0.7995008840973862,
pso,4,1102,438.65,43405.42500000003,438.4386363636367,93.31477355957031,-1,False,None,,,,,,,1.475757491653264,2.2,0.7995008840973862,
pso,4,202,438.65,43395.07500000006,438.3340909090915,76.99646019935608,-1,False,None,,,,,,,1.475757491653264,2.2,0.7995008840973862,
pso,4,303,438.65,43396.72500000008,438.3507575757584,77.4588348865509,-1,False,None,,,,,,,1.475757491653264,2.2,0.7995008840973862,
pso,4,404,438.2,43356.67499999995,437.94621212121166,77.65740895271301,-1,False,None,,,,,,,1.475757491653264,2.2,0.7995008840973862,
pso,4,505,438.65,43391.85000000008,438.30151515151596,79.27327752113342,-1,False,None,,,,,,,1.475757491653264,2.2,0.7995008840973862,
pso,4,606,438.65,43397.55000000008,438.3590909090917,90.51047396659851,-1,False,None,,,,,,,1.475757491653264,2.2,0.7995008840973862,
